203,1897,261,1897,261,1927,203,1927,0.8677133
434,1896,492,1896,492,1926,434,1926,0.81944644
348,1896,425,1896,425,1927,348,1927,0.88135016
271,1896,338,1896,338,1927,271,1927,0.899792
502,1893,578,1893,578,1932,502,1932,0.88316965
120,1893,186,1895,185,1930,119,1928,0.6067792
585,1891,662,1888,663,1929,586,1932,0.8333745
671,1886,746,1888,744,1928,669,1926,0.8481436
464,1895,482,1893,483,1902,465,1904,0.44532984
115,1826,154,1826,154,1856,115,1856,0.8319865
686,1822,811,1822,811,1854,686,1854,0.84651285
58,1823,105,1823,105,1858,58,1858,0.80569315
59,1779,149,1777,150,1805,60,1806,0.81229085
161,1776,249,1776,249,1807,161,1807,0.843415
269,1775,336,1775,336,1806,269,1806,0.87903243
686,1772,812,1772,812,1807,686,1807,0.8061915
144,1729,242,1729,242,1753,144,1753,0.915924
269,1728,342,1726,342,1753,270,1754,0.8915391
58,1725,129,1725,129,1757,58,1757,0.77219117
255,1730,266,1730,266,1752,255,1752,0.5812275
688,1720,812,1720,812,1758,688,1758,0.80818653
187,1681,253,1678,255,1713,188,1716,0.8449552
271,1679,325,1679,325,1709,271,1709,0.7942786
56,1680,103,1680,103,1710,56,1710,0.86819303
113,1679,179,1679,179,1710,113,1710,0.7883764
57,1634,167,1634,167,1671,57,1671,0.7544301
178,1634,248,1632,249,1669,179,1671,0.77439266
57,1577,154,1577,154,1619,57,1619,0.6708811
687,1571,813,1574,812,1617,686,1614,0.72401476
154,1538,221,1538,221,1573,154,1573,0.8416873
118,1541,150,1541,150,1568,118,1568,0.7205964
56,1536,106,1536,106,1574,56,1574,0.7556212
135,1513,194,1511,195,1531,136,1533,0.7774686
368,1510,383,1513,378,1533,364,1530,0.5848101
62,1505,129,1509,127,1534,60,1530,0.65369314
202,1503,291,1503,291,1537,202,1537,0.74685484
296,1501,361,1501,361,1536,296,1536,0.92322433
773,1499,824,1501,823,1530,772,1528,0.80642253
666,1498,758,1498,758,1531,666,1531,0.8140964
509,1495,608,1495,608,1534,509,1534,0.7179075
150,1466,220,1466,220,1500,150,1500,0.70683426
116,1468,163,1466,164,1496,118,1499,0.60067743
66,1464,104,1464,104,1501,66,1501,0.6910015
105,1441,192,1441,192,1459,105,1459,0.7492984
61,1437,102,1439,100,1463,60,1461,0.6011818
369,1440,380,1440,380,1458,369,1458,0.551662
201,1436,265,1434,266,1464,202,1465,0.83693224
