379,3026,465,3026,465,3060,379,3060,0.834731
546,3025,599,3025,599,3055,546,3055,0.8625061
473,3024,537,3024,537,3056,473,3056,0.877172
302,3022,370,3022,370,3056,302,3056,0.8127892
187,2903,315,2905,315,2946,186,2945,0.8486641
807,2904,863,2904,863,2948,807,2948,0.8155507
120,2903,180,2903,180,2950,120,2950,0.82840216
39,2902,110,2900,111,2945,40,2947,0.79389733
123,2840,195,2840,195,2879,123,2879,0.84491336
657,2836,770,2836,770,2870,657,2870,0.6760554
40,2833,112,2835,111,2875,39,2873,0.8167332
761,2834,862,2834,862,2871,761,2871,0.7004932
63,2768,155,2768,155,2816,63,2816,0.7337256
324,2764,407,2764,407,2814,324,2814,0.84971094
171,2760,313,2760,313,2816,171,2816,0.81357867
38,2768,67,2766,68,2777,39,2778,0.41047603
561,2751,868,2748,868,2813,562,2816,0.6439345
70,2762,106,2764,105,2786,69,2784,0.50056195
242,2698,319,2698,319,2735,242,2735,0.8305201
701,2691,863,2698,861,2739,699,2732,0.69022655
134,2698,235,2698,235,2730,134,2730,0.80689764
41,2694,126,2692,128,2730,43,2732,0.8538529
130,2624,226,2624,226,2667,130,2667,0.9158127
652,2621,861,2624,860,2665,651,2662,0.6135326
40,2612,124,2616,122,2665,38,2661,0.76584566
101,2534,236,2533,237,2574,101,2576,0.76370656
42,2533,81,2533,81,2561,42,2561,0.85207015
734,2530,854,2528,854,2565,734,2567,0.76541835
511,2525,636,2525,636,2565,511,2565,0.7312586
214,2467,297,2467,297,2505,214,2505,0.81830096
102,2464,203,2464,203,2511,102,2511,0.75279146
712,2436,792,2434,793,2472,714,2475,0.68701947
786,2433,856,2433,856,2473,786,2473,0.8219998
42,2437,79,2437,79,2467,42,2467,0.63272303
506,2434,557,2434,557,2471,506,2471,0.5769572
561,2433,634,2433,634,2469,561,2469,0.773906
103,2415,150,2415,150,2453,103,2453,0.7713536
235,2415,281,2415,281,2446,235,2446,0.90804005
164,2412,224,2414,223,2448,163,2446,0.8892437
102,2348,169,2348,169,2392,102,2392,0.7847581
217,2299,281,2299,281,2331,217,2331,0.8928216
106,2296,200,2296,200,2335,106,2335,0.7700802
711,2291,795,2291,795,2333,711,2333,0.6939098
53,2300,70,2297,72,2308,55,2312,0.5162001
785,2288,858,2288,858,2330,785,2330,0.74527466
499,2285,560,2285,560,2332,499,2332,0.65622085
558,2283,638,2288,635,2332,555,2327,0.7200896
102,2246,150,2246,150,2285,102,2285,0.7914398
164,2245,221,2245,221,2278,164,2278,0.8349992
235,2243,281,2243,281,2279,235,2279,0.89226925
106,2179,199,2181,198,2219,105,2217,0.83499885
714,2148,791,2148,791,2184,714,2184,0.65834063
787,2146,859,2146,859,2185,787,2185,0.7910655
404,2149,444,2149,444,2182,404,2182,0.73305166
510,2144,638,2144,638,2182,510,2182,0.7747096
105,2125,161,2125,161,2165,105,2165,0.79504603
237,2122,310,2124,309,2161,236,2159,0.8497551
171,2123,226,2121,227,2161,172,2163,0.83431405
106,2064,187,2063,188,2102,107,2104,0.8173387
45,2034,80,2034,80,2066,45,2066,0.5891744
726,2027,858,2027,858,2068,726,2068,0.77480507
557,2025,636,2025,636,2067,557,2067,0.7281655
504,2025,563,2025,563,2068,504,2068,0.6480531
102,2007,178,2007,178,2052,102,2052,0.7626989
187,2009,246,2009,246,2045,187,2045,0.8358237
251,2008,300,2008,300,2046,251,2046,0.81237936
107,1950,226,1949,226,1983,108,1985,0.69406223
217,1945,320,1952,317,1990,214,1983,0.61250836
42,1917,81,1917,81,1950,42,1950,0.72375244
710,1915,800,1913,802,1950,712,1953,0.6448197
786,1911,857,1911,857,1951,786,1951,0.79704446
487,1909,563,1909,563,1954,487,1954,0.60245055
557,1907,636,1907,636,1950,557,1950,0.79363763
169,1896,261,1896,261,1928,169,1928,0.890495
105,1892,157,1895,154,1936,102,1932,0.7491618
216,1871,228,1871,228,1875,216,1875,0.5125069
214,1820,297,1826,294,1868,211,1862,0.7128936
107,1823,204,1823,204,1860,107,1860,0.72439975
43,1824,78,1824,78,1853,43,1853,0.6421291
726,1818,856,1816,856,1855,727,1857,0.7808838
526,1816,636,1816,636,1856,526,1856,0.66141534
192,1772,212,1772,212,1790,192,1790,0.44154477
217,1760,291,1763,290,1796,215,1793,0.62428445
105,1759,205,1763,204,1801,103,1797,0.7587615
42,1728,78,1728,78,1756,42,1756,0.7596729
729,1724,855,1720,856,1760,730,1764,0.7291657
503,1721,569,1721,569,1763,503,1763,0.51300615
560,1719,639,1719,639,1761,560,1761,0.7562497
204,1707,297,1707,297,1744,204,1744,0.87421685
102,1707,189,1704,190,1742,103,1744,0.8121216
182,1637,253,1637,253,1670,182,1670,0.73782444
785,1634,858,1634,858,1667,785,1667,0.8524248
562,1631,640,1634,639,1667,561,1664,0.7650229
106,1629,172,1631,171,1675,105,1673,0.77323765
706,1629,783,1629,783,1672,706,1672,0.7782609
482,1627,554,1629,553,1672,481,1670,0.8401663
191,1571,237,1571,237,1604,191,1604,0.8523084
105,1569,176,1569,176,1606,105,1606,0.72195977
563,1534,642,1536,641,1576,562,1574,0.8066854
787,1535,857,1535,857,1575,787,1575,0.78797215
50,1541,69,1541,69,1563,50,1563,0.683829
708,1532,786,1535,785,1578,706,1575,0.7036159
488,1533,555,1533,555,1577,488,1577,0.76266146
104,1518,185,1520,184,1558,103,1557,0.87426764
199,1517,281,1517,281,1550,199,1550,0.88603514
172,1453,243,1451,244,1492,173,1493,0.85065025
255,1452,337,1452,337,1490,255,1490,0.8227757
102,1446,168,1450,166,1498,99,1494,0.6899972
53,1426,70,1426,70,1452,53,1452,0.5776798
782,1418,857,1418,857,1458,782,1458,0.76742655
728,1417,802,1419,801,1459,727,1457,0.60736066
558,1413,639,1419,636,1461,555,1455,0.6717143
506,1407,582,1421,574,1464,498,1451,0.5624265
191,1401,309,1401,309,1439,191,1439,0.8814517
104,1397,178,1397,178,1440,104,1440,0.8010191
100,1335,174,1335,174,1372,100,1372,0.6751308
788,1302,860,1302,860,1338,788,1338,0.82681876
711,1301,785,1301,785,1340,711,1340,0.70888084
560,1297,638,1297,638,1339,560,1339,0.6880459
503,1294,563,1299,559,1346,499,1340,0.63028646
193,1282,284,1282,284,1315,193,1315,0.8991806
300,1278,358,1281,356,1324,298,1321,0.8082535
102,1279,182,1279,182,1318,102,1318,0.7985995
109,1222,226,1222,226,1258,109,1258,0.76727396
489,1187,564,1187,564,1226,489,1226,0.6125847
787,1186,857,1186,857,1223,787,1223,0.8173379
707,1184,782,1184,782,1226,707,1226,0.7836364
560,1182,633,1182,633,1224,560,1224,0.6940369
103,1163,197,1166,195,1207,102,1205,0.8139022
209,1166,260,1166,260,1203,209,1203,0.8579894
74,1142,82,1142,82,1148,74,1148,0.4649152
103,1104,231,1102,231,1142,103,1144,0.7933957
488,1071,553,1071,553,1105,488,1105,0.677917
787,1069,857,1069,857,1106,787,1106,0.7759804
713,1070,790,1066,792,1105,715,1109,0.6679492
560,1065,638,1065,638,1107,560,1107,0.7324419
100,1047,187,1047,187,1089,100,1089,0.73297906
198,1047,244,1047,244,1086,198,1086,0.721898
99,989,231,984,232,1024,101,1029,0.76399535
788,949,858,949,858,986,788,986,0.8263198
709,946,792,946,792,991,709,991,0.6582069
562,943,640,949,637,991,559,986,0.67401946
502,944,560,944,560,991,502,991,0.690416
94,932,151,932,151,972,94,972,0.67849743
293,930,356,930,356,972,293,972,0.8222867
