492,2260,576,2260,576,2302,492,2302,0.8971808
1301,2246,1404,2246,1404,2314,1301,2314,0.9307014
1035,2245,1150,2245,1150,2313,1035,2313,0.89662343
743,2247,929,2247,929,2299,743,2299,0.87974375
598,2245,727,2245,727,2313,598,2313,0.9197695
1167,2243,1285,2243,1285,2313,1167,2313,0.92144
335,2246,474,2243,476,2303,336,2306,0.87089294
947,2245,1021,2245,1021,2302,947,2302,0.89078414
249,1993,482,1986,484,2058,252,2065,0.84138554
1536,1989,1678,1989,1678,2060,1536,2060,0.89825976
1374,1981,1520,1981,1520,2064,1374,2064,0.8312432
509,1980,702,1977,704,2064,511,2067,0.81215024
63,1978,223,1978,223,2067,63,2067,0.8824252
1306,1984,1354,1984,1354,2062,1306,2062,0.59898424
1564,1861,1670,1861,1670,1913,1564,1913,0.8805019
1437,1861,1545,1861,1545,1917,1437,1917,0.9283821
65,1860,250,1860,250,1913,65,1913,0.84621096
403,1849,572,1849,572,1918,403,1918,0.8296273
273,1853,382,1853,382,1910,273,1910,0.9039344
1377,1855,1421,1855,1421,1920,1377,1920,0.6437812
338,1774,507,1774,507,1839,338,1839,0.8325185
1564,1774,1671,1774,1671,1825,1564,1825,0.9398243
195,1767,317,1767,317,1830,195,1830,0.92157185
60,1765,176,1765,176,1830,60,1830,0.9121562
1428,1761,1546,1761,1546,1830,1428,1830,0.8171798
794,1759,932,1759,932,1825,794,1825,0.8173244
1536,1637,1675,1637,1675,1704,1536,1704,0.8950419
1376,1633,1517,1633,1517,1707,1376,1707,0.814193
62,1629,293,1629,293,1708,62,1708,0.7433472
315,1625,481,1625,481,1712,315,1712,0.8503379
1300,1631,1351,1624,1361,1700,1310,1707,0.6538361
192,1539,483,1534,484,1586,193,1591,0.65753436
496,1545,517,1542,523,1587,502,1590,0.4955528
1561,1495,1674,1495,1674,1551,1561,1551,0.90760833
1436,1495,1545,1495,1545,1552,1436,1552,0.9080833
1181,1490,1292,1494,1290,1553,1179,1549,0.87115777
1055,1487,1163,1487,1163,1551,1055,1551,0.84027845
874,1479,989,1485,985,1563,870,1557,0.68894684
334,1465,550,1465,550,1518,334,1518,0.75059855
264,1455,282,1455,282,1476,264,1476,0.46747172
168,1358,429,1364,427,1437,166,1430,0.7329425
1033,1358,1046,1357,1048,1375,1035,1376,0.4240324
1436,1326,1543,1326,1543,1382,1436,1382,0.9062485
1561,1323,1674,1323,1674,1384,1561,1384,0.91846865
1080,1324,1187,1324,1187,1382,1080,1382,0.89167076
1204,1322,1317,1322,1317,1384,1204,1384,0.8633593
1370,1324,1415,1321,1419,1382,1374,1385,0.75926423
874,1309,983,1309,983,1394,874,1394,0.6940594
230,1287,415,1281,417,1357,232,1362,0.44796988
480,1286,595,1286,595,1356,480,1356,0.8405725
627,1277,771,1277,771,1360,627,1360,0.8696525
1153,1185,1247,1188,1245,1240,1151,1236,0.6731615
509,1187,631,1183,633,1238,511,1242,0.8566893
392,1184,492,1184,492,1242,392,1242,0.7235703
1087,1186,1130,1186,1130,1237,1087,1237,0.81081903
1435,1173,1606,1180,1603,1246,1433,1239,0.7768907
1099,1099,1175,1099,1175,1140,1099,1140,0.8319842
318,1087,440,1084,442,1141,320,1145,0.8673161
1256,1083,1420,1083,1420,1141,1256,1141,0.79645115
194,1080,308,1080,308,1148,194,1148,0.81762916
970,1081,1072,1081,1072,1139,970,1139,0.8303003
574,1084,650,1081,652,1138,576,1141,0.86515373
480,1083,559,1083,559,1140,480,1140,0.8870382
973,1002,1128,1002,1128,1061,973,1061,0.8950913
408,997,552,997,552,1062,408,1062,0.89381546
1271,997,1378,997,1378,1059,1271,1059,0.64733243
197,997,324,997,324,1057,197,1057,0.8160698
1357,994,1604,988,1606,1049,1359,1056,0.74455154
740,1005,782,996,792,1042,750,1051,0.59337187
606,990,712,990,712,1053,606,1053,0.595692
309,902,441,898,443,959,310,963,0.8390528
1235,897,1382,897,1382,961,1235,961,0.9220417
1103,894,1215,894,1215,950,1103,950,0.9023541
959,880,1073,886,1070,955,955,949,0.67770845
179,873,291,869,294,966,183,970,0.7954846
1149,799,1308,805,1305,876,1147,870,0.8738483
774,793,941,793,941,863,774,863,0.8566367
951,791,1135,787,1137,862,952,866,0.78265697
1326,786,1503,793,1500,868,1323,861,0.8329654
262,748,291,748,291,774,262,774,0.6910838
205,747,236,747,236,777,205,777,0.58003443
320,748,337,748,337,773,320,773,0.6207893
1136,720,1178,720,1178,748,1136,748,0.43990573
1359,698,1503,698,1503,751,1359,751,0.8708202
1201,698,1337,695,1339,749,1202,753,0.744891
864,700,958,696,960,744,866,747,0.84077805
709,687,840,687,840,748,709,748,0.82199997
275,639,335,639,335,707,275,707,0.46867782
229,617,310,630,294,727,213,714,0.4640224
1002,605,1142,605,1142,653,1002,653,0.87600994
721,606,823,606,823,653,721,653,0.86104196
1290,597,1439,603,1437,657,1288,652,0.866917
1180,599,1273,599,1273,666,1180,666,0.91120315
1557,598,1656,598,1656,665,1557,665,0.9071146
848,599,978,599,978,654,848,654,0.8813499
1459,599,1539,599,1539,655,1459,655,0.8963071
577,594,693,594,693,669,577,669,0.7636967
247,528,360,528,360,598,247,598,0.6439649
1476,523,1631,523,1631,588,1476,588,0.8242116
1371,523,1459,523,1459,590,1371,590,0.9155976
1093,524,1205,524,1205,576,1093,576,0.9238417
599,522,808,522,808,579,599,579,0.69237244
1224,522,1349,522,1349,578,1224,578,0.8366561
833,511,947,519,942,583,829,575,0.7417918
956,507,1073,507,1073,582,956,582,0.88001496
168,490,231,485,236,549,173,554,0.5440464
244,479,366,473,370,555,248,561,0.56957585
279,463,333,463,333,487,279,487,0.44429636
1424,375,1677,375,1677,479,1424,479,0.7989161
567,374,829,371,830,477,569,481,0.82973605
1271,365,1411,393,1390,499,1249,472,0.47007143
867,354,1234,363,1231,490,864,481,0.7883926
177,355,268,351,270,375,178,380,0.6263772
