588,1929,728,1929,728,1976,588,1976,0.45656812
419,1924,606,1930,604,1980,418,1973,0.4752269
224,1922,445,1925,444,1981,223,1978,0.507867
699,1694,761,1694,761,1718,699,1718,0.8076339
326,1694,363,1694,363,1720,326,1720,0.56714034
253,1691,332,1691,332,1724,253,1724,0.62439793
497,1694,582,1692,582,1716,497,1717,0.8509994
195,1691,244,1691,244,1723,195,1723,0.7034081
626,1691,684,1690,685,1717,627,1719,0.85114074
374,1690,434,1690,434,1720,374,1720,0.7593489
774,1689,818,1689,818,1721,774,1721,0.9342667
448,1691,480,1691,480,1719,448,1719,0.8769653
597,1688,627,1688,627,1718,597,1718,0.8114258
599,1653,655,1653,655,1676,599,1676,0.8981448
316,1653,346,1653,346,1673,316,1673,0.86484236
537,1649,583,1649,583,1677,537,1677,0.91781986
256,1647,299,1647,299,1673,256,1673,0.8987963
436,1646,495,1646,495,1673,436,1673,0.90202945
361,1646,418,1646,418,1673,361,1673,0.89340746
197,1645,244,1645,244,1676,197,1676,0.8597329
509,1646,536,1646,536,1673,509,1673,0.8317695
258,1601,316,1601,316,1628,258,1628,0.9262217
331,1598,406,1598,406,1628,331,1628,0.8761428
196,1598,245,1598,245,1630,196,1630,0.8042871
419,1598,464,1596,465,1625,420,1627,0.90198654
479,1598,510,1598,510,1627,479,1627,0.9004559
552,1594,612,1594,612,1630,552,1630,0.84617126
526,1596,551,1598,548,1630,524,1628,0.8453681
627,1593,686,1593,686,1633,627,1633,0.90519196
109,1419,153,1417,154,1446,111,1448,0.89480305
225,1414,299,1420,297,1451,223,1446,0.680119
166,1418,208,1418,208,1447,166,1447,0.87901217
61,1415,94,1415,94,1449,61,1449,0.7496894
150,1329,196,1327,197,1356,151,1358,0.8298039
80,1328,138,1328,138,1358,80,1358,0.80871224
831,1322,879,1322,879,1353,831,1353,0.8463096
784,1319,838,1317,839,1355,786,1357,0.6920804
140,1238,199,1238,199,1268,140,1268,0.8801919
211,1239,244,1239,244,1267,211,1267,0.90912634
62,1237,125,1235,126,1268,64,1270,0.83115846
257,1236,319,1236,319,1266,257,1266,0.8160626
833,1234,879,1232,881,1264,835,1266,0.8359457
787,1230,834,1230,834,1267,787,1267,0.73066014
78,1195,123,1195,123,1224,78,1224,0.8552522
212,1195,271,1195,271,1218,212,1218,0.9043216
140,1195,195,1195,195,1219,140,1219,0.8743852
286,1193,347,1193,347,1219,286,1219,0.87056255
66,1197,76,1197,76,1219,66,1219,0.4525739
830,1188,878,1188,878,1215,830,1215,0.8059598
789,1183,843,1186,842,1219,787,1216,0.5939324
138,1148,207,1148,207,1175,138,1175,0.81803715
63,1147,122,1145,123,1174,64,1176,0.82803345
805,1143,877,1143,877,1172,805,1172,0.84331125
77,1098,182,1098,182,1135,77,1135,0.7682981
791,1098,862,1098,862,1126,791,1126,0.8450277
184,1103,195,1103,195,1133,184,1133,0.56555706
210,1057,271,1057,271,1089,210,1089,0.864099
284,1055,345,1055,345,1088,284,1088,0.7262317
140,1057,196,1057,196,1084,140,1084,0.8710605
72,1053,127,1053,127,1095,72,1095,0.60130227
862,1049,879,1049,879,1078,862,1078,0.68165946
182,1023,193,1023,193,1028,182,1028,0.4278626
152,1023,162,1023,162,1028,152,1028,0.44935575
138,1023,149,1023,149,1028,138,1028,0.5721861
123,1023,134,1023,134,1028,123,1028,0.6339022
110,1023,118,1023,118,1028,110,1028,0.4896972
94,1023,104,1023,104,1028,94,1028,0.5296181
79,969,267,966,268,988,80,991,0.762669
628,962,672,962,672,991,628,991,0.8807474
805,961,849,961,849,989,805,989,0.8764191
581,959,627,959,627,995,581,995,0.74560905
760,956,807,958,805,994,758,991,0.71416456
506,960,522,960,522,994,506,994,0.5897399
121,920,195,918,196,946,122,948,0.8657725
212,919,283,919,283,945,212,945,0.871531
405,917,478,917,478,945,405,945,0.892171
61,916,106,916,106,949,61,949,0.85379386
493,915,569,915,569,946,493,946,0.86572605
299,916,345,914,346,946,300,948,0.88147175
357,917,387,914,389,945,360,948,0.8068442
774,914,805,914,805,943,774,943,0.86407787
820,912,875,912,875,942,820,942,0.91936845
92,885,102,885,102,890,92,890,0.44462687
122,830,180,830,180,856,122,856,0.9096986
62,826,107,826,107,858,62,858,0.87371284
742,825,805,823,806,853,743,855,0.8578194
641,824,689,824,689,855,641,855,0.88709277
581,824,629,824,629,855,581,855,0.89999926
820,824,880,822,881,851,821,853,0.8751868
432,823,465,823,465,857,432,857,0.8103378
474,821,554,819,556,853,475,856,0.80149895
151,785,223,785,223,816,151,816,0.8906987
63,784,134,784,134,810,63,810,0.89138085
175,747,191,747,191,765,175,765,0.41440025
120,745,183,743,183,768,121,770,0.86044276
223,733,355,731,356,766,224,769,0.63251853
60,735,106,735,106,767,60,767,0.8099736
340,734,376,734,376,765,340,765,0.6744062
61,691,128,691,128,723,61,723,0.8590666
198,691,300,691,300,716,198,716,0.8340934
717,688,788,688,788,715,717,715,0.8744422
640,681,701,681,701,717,640,717,0.7275344
165,645,212,645,212,674,165,674,0.83775836
105,645,150,645,150,673,105,673,0.87930286
59,642,90,642,90,673,59,673,0.76362926
213,643,465,638,466,670,213,675,0.67533714
637,639,715,636,716,673,638,676,0.7925419
745,635,860,635,860,674,745,674,0.839013
605,508,678,510,677,572,603,571,0.4017607
254,509,348,509,348,568,254,568,0.8362665
373,509,465,509,465,565,373,565,0.8582944
490,505,586,505,586,568,490,568,0.80708826
345,469,397,469,397,488,345,488,0.903186
595,464,626,466,625,489,594,487,0.75378835
520,465,564,463,565,485,521,487,0.71604115
255,463,325,463,325,489,255,489,0.8523412
407,462,521,462,521,487,407,487,0.8125488
193,459,240,459,240,491,193,491,0.86608416
566,460,587,458,590,486,569,488,0.6223078
451,419,592,419,592,439,451,439,0.87171644
361,417,430,417,430,443,361,443,0.9026934
268,417,299,417,299,442,268,442,0.8507703
314,417,343,417,343,442,314,442,0.8887305
302,368,431,368,431,401,302,401,0.8727618
553,368,599,368,599,395,553,395,0.87742186
494,369,537,369,537,395,494,395,0.87603194
449,370,478,370,478,397,449,397,0.9216112
210,327,270,327,270,353,210,353,0.88427967
479,323,544,323,544,356,479,356,0.8543463
285,322,350,322,350,357,285,357,0.82481116
149,324,196,324,196,355,149,355,0.8432168
372,322,466,322,466,352,372,352,0.814322
832,316,894,322,890,359,829,354,0.643261
746,321,821,321,821,352,746,352,0.8107433
565,321,642,321,642,352,565,352,0.7901518
654,319,728,319,728,357,654,357,0.68182576
732,255,769,255,769,262,732,262,0.6550885
695,255,730,255,730,262,695,262,0.7388318
770,254,787,254,787,262,770,262,0.48058176
649,254,694,254,694,264,649,264,0.69124275
790,252,811,252,811,263,790,263,0.669805
207,243,281,243,281,268,207,268,0.82974625
441,244,503,244,503,267,441,267,0.8700159
142,238,203,238,203,272,142,272,0.75277823
512,238,562,238,562,269,512,269,0.9007567
573,238,645,238,645,262,573,262,0.8677978
374,237,430,237,430,264,374,264,0.8481334
293,236,358,234,359,263,293,265,0.90028614
787,198,812,198,812,220,787,220,0.56258583
200,192,228,190,229,203,201,205,0.7101121
765,177,806,180,803,227,761,224,0.40346792
223,172,265,172,265,194,223,194,0.4544527
200,169,234,174,230,201,196,196,0.5080772
650,166,701,170,699,198,648,194,0.4027626
698,164,763,156,770,210,704,217,0.5040824
757,152,813,154,811,199,755,197,0.6628821
335,142,423,142,423,235,335,235,0.5466582
191,154,224,158,222,172,189,167,0.4976433
423,154,448,156,447,170,422,168,0.50378376
511,150,536,150,536,166,511,166,0.5620337
