136,1911,244,1911,244,1955,136,1955,0.63277256
260,1911,326,1916,323,1953,257,1948,0.6210658
184,1875,257,1873,257,1899,185,1901,0.44935855
262,1865,398,1865,398,1904,262,1904,0.53476626
79,1867,141,1867,141,1900,79,1900,0.7396425
435,1866,600,1862,601,1891,435,1895,0.55121636
696,1857,753,1857,753,1892,696,1892,0.57298106
351,1822,397,1822,397,1842,351,1842,0.41791454
59,1823,142,1814,147,1849,63,1859,0.5400671
418,1815,476,1821,473,1849,416,1843,0.5388316
486,1815,541,1815,541,1844,486,1844,0.7051824
257,1814,319,1816,318,1850,256,1848,0.6193717
561,1813,647,1813,647,1850,561,1850,0.8216615
672,1814,717,1814,717,1840,672,1840,0.4500208
222,1724,294,1724,294,1754,222,1754,0.82157284
320,1724,365,1724,365,1750,320,1750,0.57162684
151,1724,193,1724,193,1748,151,1748,0.63113004
565,1713,649,1716,648,1754,563,1751,0.8075102
663,1716,741,1713,743,1751,664,1754,0.78270876
385,1712,472,1716,470,1756,384,1753,0.81188107
393,1673,422,1677,419,1693,391,1689,0.4689895
133,1669,187,1669,187,1704,133,1704,0.6067686
453,1668,507,1665,508,1693,454,1696,0.6629485
594,1658,683,1658,683,1697,594,1697,0.7321555
136,1574,194,1573,194,1595,136,1597,0.41744757
217,1567,292,1567,292,1606,217,1606,0.7153907
305,1562,378,1560,379,1597,306,1598,0.80409235
396,1559,460,1559,460,1596,396,1596,0.78906864
486,1555,562,1555,562,1597,486,1597,0.63478726
576,1554,637,1554,637,1595,576,1595,0.46007216
67,1533,75,1533,75,1539,67,1539,0.44486758
209,1514,247,1516,244,1550,207,1547,0.4007012
554,1513,580,1513,580,1538,554,1538,0.45951396
588,1509,670,1507,670,1540,589,1541,0.40426576
685,1513,716,1513,716,1521,685,1521,0.47219247
180,1467,257,1467,257,1506,180,1506,0.5907489
269,1462,354,1460,355,1508,270,1510,0.6705614
591,1460,642,1460,642,1496,591,1496,0.82970744
520,1460,578,1460,578,1498,520,1498,0.81507325
430,1459,507,1455,509,1497,432,1501,0.622159
412,1424,421,1424,421,1430,412,1430,0.40496677
375,1406,459,1406,459,1450,375,1450,0.6507804
462,1405,547,1405,547,1451,462,1451,0.60176736
416,1375,436,1375,436,1393,416,1393,0.48421574
96,1375,113,1371,115,1382,98,1385,0.40219113
239,1372,254,1372,254,1380,239,1380,0.45035428
153,1370,225,1363,229,1400,156,1407,0.41753227
113,1371,132,1371,132,1382,113,1382,0.5832007
435,1366,451,1366,451,1376,435,1376,0.5030665
471,1365,486,1365,486,1376,471,1376,0.6759866
449,1365,470,1365,470,1376,449,1376,0.57644457
553,1364,576,1361,579,1385,556,1388,0.46898165
609,1363,627,1363,627,1377,609,1377,0.5679471
627,1362,644,1364,642,1376,626,1374,0.6114159
593,1362,615,1362,615,1375,593,1375,0.65500826
574,1362,594,1362,594,1377,574,1377,0.6544706
148,1318,218,1318,218,1353,148,1353,0.7463374
646,1309,754,1306,756,1348,648,1352,0.7573723
237,1182,246,1182,246,1190,237,1190,0.45747954
665,1144,731,1144,731,1184,665,1184,0.4685681
167,1134,180,1134,180,1142,167,1142,0.42091092
296,1129,312,1131,310,1143,294,1141,0.4023749
149,1034,299,1030,300,1064,150,1069,0.65934277
652,1019,754,1019,754,1065,652,1065,0.532487
64,941,93,941,93,961,64,961,0.465099
128,936,185,933,187,965,130,967,0.47741848
671,938,682,938,682,943,671,943,0.42589974
652,928,749,912,757,957,659,973,0.45664942
295,840,360,840,360,864,295,864,0.54680324
49,839,128,834,130,869,51,874,0.73050237
679,835,709,835,709,859,679,859,0.43377915
516,832,658,829,659,858,516,861,0.76464415
449,832,503,832,503,860,449,860,0.49007916
43,787,195,787,195,818,43,818,0.6457968
465,772,589,775,588,814,464,811,0.41256115
200,678,228,675,230,692,202,695,0.576823
343,676,351,676,351,687,343,687,0.48917407
552,663,585,661,588,698,555,700,0.56612414
423,645,436,645,436,657,423,657,0.6801245
565,645,575,643,577,653,567,655,0.4363573
41,557,97,551,100,579,44,585,0.5332157
200,549,244,549,244,567,200,567,0.45017403
357,541,428,538,429,578,359,581,0.5928321
49,501,191,501,191,533,49,533,0.7298729
424,500,460,500,460,528,424,528,0.46079156
498,499,584,495,586,530,500,534,0.65369105
673,493,749,496,747,535,672,532,0.75370085
342,493,397,493,397,524,342,524,0.6186943
371,416,383,416,383,421,371,421,0.40161818
274,390,414,390,414,439,274,439,0.49422547
56,240,65,237,68,248,60,251,0.41590476
86,212,110,212,110,224,86,224,0.5866985
