771,3555,895,3555,895,3586,771,3586,0.6027386
374,3554,516,3550,517,3580,374,3584,0.60091364
545,3552,622,3547,624,3584,547,3588,0.58489835
658,3543,726,3545,724,3587,656,3585,0.57302487
650,3478,703,3478,703,3517,650,3517,0.52635175
253,3475,300,3478,297,3521,250,3518,0.6344119
159,3467,237,3476,231,3533,152,3523,0.61442035
325,3467,400,3470,399,3522,323,3519,0.7563616
565,3472,609,3466,615,3513,571,3519,0.53023076
733,3465,808,3465,808,3525,733,3525,0.65079963
53,3357,99,3357,99,3384,53,3384,0.5317926
146,3345,294,3345,294,3385,146,3385,0.5769209
320,3347,409,3344,411,3381,321,3385,0.70598274
686,3342,825,3342,825,3376,686,3376,0.49097848
533,3343,658,3339,660,3379,535,3383,0.59242016
972,3339,1049,3339,1049,3388,972,3388,0.6609991
441,3342,494,3342,494,3382,441,3382,0.77327293
856,3338,954,3338,954,3380,856,3380,0.6716457
520,3270,581,3272,580,3311,519,3308,0.5041832
630,3262,732,3267,729,3319,628,3314,0.531569
417,3265,492,3265,492,3314,417,3314,0.78804475
205,3265,271,3265,271,3315,205,3315,0.6470733
300,3265,391,3262,393,3313,301,3315,0.72081596
106,3073,199,3068,201,3109,108,3113,0.6819228
40,3075,70,3075,70,3102,40,3102,0.49112096
225,3069,340,3069,340,3109,225,3109,0.584903
702,3065,961,3065,961,3097,702,3097,0.568398
635,3066,713,3066,713,3097,635,3097,0.62648576
186,3003,270,3003,270,3039,186,3039,0.5991904
323,3004,442,3004,442,3032,323,3032,0.56573796
45,2994,129,2998,127,3044,43,3040,0.5612016
1019,2998,1039,2998,1039,3019,1019,3019,0.45184317
204,2932,311,2932,311,2973,204,2973,0.53665096
105,2927,173,2927,173,2973,105,2973,0.56003386
350,2919,438,2926,434,2977,346,2969,0.7278718
659,2924,1037,2919,1038,2962,659,2967,0.543531
241,2798,312,2794,314,2835,243,2839,0.70426136
411,2795,485,2795,485,2835,411,2835,0.8236113
338,2795,369,2793,372,2830,341,2832,0.5070691
503,2788,581,2788,581,2839,503,2839,0.7170167
607,2785,704,2785,704,2829,607,2829,0.6974813
726,2781,829,2781,829,2830,726,2830,0.62433845
45,2731,118,2731,118,2775,45,2775,0.696049
160,2726,217,2726,217,2776,160,2776,0.7656532
1018,2726,1043,2726,1043,2749,1018,2749,0.4328811
154,2675,247,2675,247,2702,154,2702,0.5270766
267,2674,318,2677,317,2697,266,2694,0.40349698
62,2662,111,2662,111,2705,62,2705,0.6474855
870,2654,945,2654,945,2698,870,2698,0.70569694
971,2650,1046,2647,1047,2695,972,2698,0.67457944
141,2600,256,2596,258,2631,143,2635,0.5972258
47,2596,110,2596,110,2634,47,2634,0.7314065
307,2593,342,2589,345,2614,310,2618,0.48066837
972,2585,1045,2585,1045,2625,972,2625,0.52841866
870,2582,945,2582,945,2627,870,2627,0.626383
32,2522,110,2522,110,2565,32,2565,0.71317047
165,2514,231,2519,228,2565,162,2560,0.7300895
332,2513,421,2513,421,2560,332,2560,0.6236586
257,2514,306,2514,306,2562,257,2562,0.74096704
873,2511,948,2511,948,2556,873,2556,0.67871904
965,2510,1050,2505,1053,2553,968,2558,0.72768694
487,2467,492,2467,492,2475,487,2475,0.4036415
33,2452,110,2452,110,2495,33,2495,0.66712344
271,2446,356,2446,356,2489,271,2489,0.6400213
157,2445,233,2445,233,2493,157,2493,0.63074887
446,2437,523,2437,523,2491,446,2491,0.4721564
873,2437,937,2441,934,2481,870,2478,0.40986675
975,2435,1049,2435,1049,2483,975,2483,0.5981415
30,2324,56,2324,56,2348,30,2348,0.5350914
991,2297,1050,2297,1050,2339,991,2339,0.42236143
46,2257,195,2257,195,2290,46,2290,0.505745
185,2259,247,2259,247,2281,185,2281,0.4817005
475,2245,530,2245,530,2284,475,2284,0.67112964
896,2237,943,2237,943,2269,896,2269,0.6592552
392,2192,402,2192,402,2198,392,2198,0.4020753
32,2188,156,2180,158,2220,35,2228,0.6017797
343,2175,432,2183,429,2224,339,2216,0.44917193
187,2178,232,2178,232,2215,187,2215,0.55008495
261,2175,308,2175,308,2223,261,2223,0.46490216
421,2168,569,2170,568,2220,420,2218,0.6265565
793,2169,844,2169,844,2210,793,2210,0.7203208
900,2104,934,2104,934,2129,900,2129,0.41844228
45,2052,313,2048,313,2077,46,2082,0.47668314
42,1987,144,1987,144,2015,42,2015,0.5522241
263,1977,309,1977,309,2016,263,2016,0.52087677
190,1977,234,1977,234,2009,190,2009,0.45311707
794,1982,820,1975,827,1998,801,2006,0.4325658
706,1969,766,1969,766,2007,706,2007,0.56383735
572,1959,659,1959,659,2009,572,2009,0.45403633
970,1901,1036,1905,1034,1939,968,1935,0.5236699
57,1869,195,1862,196,1890,58,1897,0.50090253
605,1780,754,1821,699,2021,551,1981,0.48884243
50,1804,158,1804,158,1832,50,1832,0.60969603
269,1803,302,1800,304,1827,271,1830,0.48682576
637,1780,745,1792,738,1848,631,1836,0.45755342
55,1658,256,1658,256,1685,55,1685,0.55168396
64,1587,143,1592,142,1617,63,1613,0.45817462
