835,3306,971,3306,971,3349,835,3349,0.8898823
1165,3303,1229,3303,1229,3353,1165,3353,0.7981753
703,3300,812,3300,812,3356,703,3356,0.7816316
997,3299,1155,3296,1156,3348,998,3352,0.6677576
407,3230,539,3230,539,3284,407,3284,0.6986481
305,3229,422,3229,422,3284,305,3284,0.8148596
850,3229,987,3229,987,3276,850,3276,0.83855623
1111,3235,1140,3230,1147,3274,1117,3279,0.5186446
1194,3223,1320,3223,1320,3282,1194,3282,0.56827354
532,3221,823,3225,823,3280,532,3277,0.7060799
1157,3232,1180,3230,1184,3269,1161,3272,0.5279059
1312,3220,1440,3220,1440,3280,1312,3280,0.7356868
1004,3218,1115,3222,1113,3282,1001,3278,0.7889314
1547,3216,1652,3216,1652,3277,1547,3277,0.78547406
1451,3214,1545,3218,1542,3275,1448,3271,0.7786801
838,3153,1103,3153,1103,3194,838,3194,0.8008927
1074,3071,1172,3071,1172,3115,1074,3115,0.85758597
812,3068,896,3068,896,3113,812,3113,0.5894258
971,3067,1062,3067,1062,3112,971,3112,0.7001166
765,3062,822,3062,822,3115,765,3115,0.45197397
607,3052,793,3055,792,3124,606,3120,0.7282669
1176,3052,1371,3052,1371,3121,1176,3121,0.7857943
902,3058,957,3058,957,3111,902,3111,0.7973756
1025,2871,1204,2871,1204,2929,1025,2929,0.849586
1714,2855,1755,2861,1746,2922,1705,2916,0.6818635
1472,2754,1504,2754,1504,2791,1472,2791,0.5724509
1044,2738,1172,2741,1171,2803,1042,2799,0.72731924
1646,2738,1746,2738,1746,2795,1646,2795,0.9077923
1513,2735,1626,2735,1626,2798,1513,2798,0.7909119
1469,2738,1497,2738,1497,2757,1469,2757,0.52525383
1056,2628,1206,2628,1206,2685,1056,2685,0.8441933
1623,2617,1749,2617,1749,2682,1623,2682,0.88954306
1474,2609,1604,2609,1604,2684,1474,2684,0.7777764
1417,2609,1462,2610,1460,2683,1415,2681,0.64235383
974,2465,1206,2465,1206,2520,974,2520,0.8250653
1710,2449,1752,2452,1748,2514,1706,2511,0.62747
880,2341,1193,2337,1194,2399,881,2402,0.62017536
1644,2332,1746,2332,1746,2389,1644,2389,0.88191515
1513,2330,1627,2330,1627,2393,1513,2393,0.79872733
967,2231,1178,2231,1178,2272,967,2272,0.7541532
1301,2210,1413,2214,1410,2283,1299,2279,0.66744894
931,2227,949,2224,954,2267,937,2270,0.4765454
1714,2213,1755,2213,1755,2275,1714,2275,0.79137206
