663,1722,751,1722,751,1768,663,1768,0.8728404
754,1722,869,1718,871,1759,756,1763,0.8368831
756,1648,873,1645,874,1687,757,1690,0.8031903
659,1644,749,1644,749,1683,659,1683,0.8009329
792,1598,873,1598,873,1637,792,1637,0.6284811
720,1598,791,1598,791,1638,720,1638,0.8223544
621,1592,711,1592,711,1634,621,1634,0.86691236
261,1489,361,1489,361,1532,261,1532,0.8718643
184,1488,255,1488,255,1528,184,1528,0.84377927
108,1484,178,1484,178,1534,108,1534,0.77945143
418,1409,490,1409,490,1441,418,1441,0.88871396
602,1406,668,1406,668,1440,602,1440,0.8665653
536,1406,599,1406,599,1436,536,1436,0.7760547
678,1397,792,1397,792,1438,678,1438,0.85205626
300,1398,415,1398,415,1436,300,1436,0.8321795
497,1397,532,1397,532,1436,497,1436,0.80149287
198,1297,247,1297,247,1334,198,1334,0.8895254
138,1294,190,1294,190,1331,138,1331,0.8597865
57,1291,129,1291,129,1331,57,1331,0.86989856
984,1288,1009,1291,1005,1322,980,1319,0.6930022
243,1237,322,1237,322,1274,243,1274,0.83396995
130,1237,240,1237,240,1271,130,1271,0.73616266
55,1233,126,1233,126,1271,55,1271,0.8767207
948,1231,1008,1231,1008,1263,948,1263,0.83587724
881,1230,943,1230,943,1264,881,1264,0.7864899
689,1183,700,1183,700,1189,689,1189,0.41936547
659,1159,724,1159,724,1206,659,1206,0.41516426
305,1114,409,1114,409,1152,305,1152,0.848252
155,1110,288,1110,288,1154,155,1154,0.8415285
55,1106,142,1106,142,1156,55,1156,0.88780546
935,1102,1011,1102,1011,1147,935,1147,0.7572914
849,1106,932,1100,935,1147,852,1153,0.6585
53,1026,163,1026,163,1058,53,1058,0.6926592
881,1022,1006,1020,1006,1052,881,1054,0.7555793
237,1019,339,1019,339,1057,237,1057,0.73526657
171,1018,233,1016,234,1054,173,1056,0.81140363
209,971,313,971,313,1019,209,1019,0.5909249
129,969,204,969,204,1010,129,1010,0.7990435
49,969,123,966,124,1011,51,1013,0.7749337
945,970,1009,967,1011,1004,947,1008,0.78330415
897,970,944,970,944,1007,897,1007,0.7173461
586,965,663,965,663,1005,586,1005,0.78299206
119,893,284,893,284,921,119,921,0.700761
298,891,370,889,371,922,299,924,0.8686351
787,885,814,887,811,921,784,919,0.7062379
603,887,623,887,623,919,603,919,0.6575889
200,834,302,831,303,859,201,862,0.8424331
311,835,331,835,331,864,311,864,0.75482434
752,828,811,825,813,860,753,863,0.84803206
703,825,744,827,743,862,701,861,0.6966635
603,830,619,830,619,858,603,858,0.5155178
956,826,1012,824,1013,857,957,859,0.8640124
909,823,949,823,949,860,909,860,0.73301774
206,770,275,768,276,801,207,803,0.8400331
286,771,402,767,403,799,287,803,0.82928526
753,769,809,769,809,797,753,797,0.9088878
413,766,503,766,503,804,413,804,0.825163
688,767,745,767,745,798,688,798,0.83938503
958,767,1014,767,1014,795,958,795,0.87427974
892,763,953,763,953,800,892,800,0.75776315
604,766,619,767,617,800,602,799,0.6442101
109,708,289,710,289,743,109,741,0.7009976
296,708,349,708,349,743,296,743,0.8600374
689,706,745,708,744,740,688,738,0.85569865
751,710,808,707,810,735,753,739,0.87656486
68,712,83,712,83,732,68,732,0.43843538
957,706,1014,706,1014,737,957,737,0.870892
604,710,620,710,620,735,604,735,0.55209523
895,702,950,702,950,738,895,738,0.7857926
238,650,301,650,301,683,238,683,0.8250339
114,649,228,649,228,680,114,680,0.8534154
69,655,77,655,77,677,69,677,0.45495495
958,645,1015,645,1015,676,958,676,0.88717073
754,645,812,645,812,676,754,676,0.83437806
703,645,745,645,745,676,703,676,0.7490532
606,650,615,650,615,665,606,665,0.57312125
910,644,950,644,950,676,910,676,0.85195374
112,584,250,586,250,615,111,612,0.79788905
50,581,95,581,95,614,50,614,0.72261655
715,573,813,570,814,609,715,611,0.7793166
586,572,635,572,635,615,586,615,0.70067906
914,569,1019,566,1019,610,915,612,0.7345758
129,539,138,539,138,557,129,557,0.56402546
304,524,475,524,475,567,304,567,0.80489457
145,526,220,524,221,569,147,571,0.83182746
51,527,118,527,118,564,51,564,0.84185827
258,525,293,516,304,559,270,568,0.5545407
609,475,653,475,653,503,609,503,0.8577474
254,468,342,468,342,503,254,503,0.8518793
51,469,113,469,113,504,51,504,0.8895938
121,468,193,465,195,506,123,509,0.7780599
946,465,1002,465,1002,500,946,500,0.58035684
536,464,603,464,603,502,536,502,0.83763623
907,465,953,465,953,498,907,498,0.5235066
102,411,177,411,177,448,102,448,0.7913375
537,408,636,408,636,450,537,450,0.83770555
827,404,1013,401,1014,440,828,444,0.7666391
45,398,101,398,101,450,45,450,0.8061623
47,357,126,357,126,393,47,393,0.8749787
311,352,380,355,378,400,310,397,0.6474189
592,354,711,352,712,389,593,391,0.78432053
370,351,441,351,441,393,370,393,0.6529372
238,347,332,350,330,400,236,396,0.78267235
992,354,1015,354,1015,387,992,387,0.55154175
529,344,584,341,587,392,532,395,0.6832591
514,272,610,272,610,317,514,317,0.8848231
409,267,500,271,499,314,407,310,0.83521295
620,266,725,266,725,310,620,310,0.86154073
304,265,403,268,401,313,302,310,0.8038144
623,209,690,209,690,239,623,239,0.8951696
524,206,614,206,614,241,524,241,0.85278434
447,208,515,205,516,242,448,244,0.85389537
361,204,440,204,440,244,361,244,0.7962836
437,160,532,158,533,201,438,203,0.8776314
250,160,316,156,318,195,252,198,0.7774923
536,161,555,161,555,193,536,193,0.58985287
325,155,426,155,426,194,325,194,0.80493855
160,154,241,154,241,200,160,200,0.80897087
826,152,895,152,895,202,826,202,0.84932953
734,161,751,157,759,191,741,195,0.54954475
765,154,819,154,819,193,765,193,0.8518182
563,150,642,150,642,193,563,193,0.8493659
643,145,735,145,735,202,643,202,0.815942
259,39,668,36,669,131,259,135,0.6789373
674,46,777,46,777,115,674,115,0.6771944
