285,1945,332,1945,332,1976,285,1976,0.83319277
481,1942,560,1940,561,1976,482,1978,0.8179533
811,1942,892,1940,892,1972,811,1974,0.818948
718,1943,803,1941,804,1971,718,1972,0.8417332
424,1942,471,1940,473,1976,426,1979,0.77417934
661,1940,711,1940,711,1972,661,1972,0.84572846
567,1941,654,1940,655,1971,568,1973,0.8542704
125,1942,194,1939,196,1976,126,1979,0.80279815
377,1941,419,1938,421,1976,379,1978,0.7502436
334,1940,377,1940,377,1978,334,1978,0.73719746
66,1940,121,1940,121,1974,66,1974,0.84268016
203,1938,277,1938,277,1974,203,1974,0.8308026
711,1842,894,1842,894,1878,711,1878,0.67512906
144,1842,221,1842,221,1881,144,1881,0.90484047
228,1843,287,1841,288,1876,230,1878,0.87858564
72,1838,137,1838,137,1875,72,1875,0.8310105
678,1798,688,1798,688,1807,678,1807,0.40899324
188,1771,304,1770,305,1809,188,1811,0.8503409
322,1768,417,1772,415,1815,320,1811,0.83443826
74,1766,175,1770,173,1818,72,1814,0.8005873
691,1760,895,1764,894,1814,690,1809,0.6185356
240,1703,323,1703,323,1735,240,1735,0.8765881
822,1699,898,1702,896,1735,820,1732,0.7791558
77,1701,145,1701,145,1731,77,1731,0.82982516
151,1699,230,1699,230,1731,151,1731,0.7961578
766,1698,828,1698,828,1731,766,1731,0.62003845
149,1631,227,1631,227,1664,149,1664,0.84631544
73,1626,140,1624,141,1661,74,1663,0.85942894
727,1621,898,1625,897,1667,726,1662,0.7004481
135,1553,247,1548,248,1577,136,1582,0.76599985
613,1521,667,1521,667,1549,613,1549,0.8422688
567,1521,605,1521,605,1552,567,1552,0.8289001
788,1517,887,1515,888,1551,788,1553,0.7853758
236,1508,347,1508,347,1540,236,1540,0.8604406
140,1506,219,1504,220,1537,141,1539,0.7679299
160,1444,281,1444,281,1475,160,1475,0.7745986
100,1451,106,1451,106,1459,100,1459,0.40933692
142,1449,153,1449,153,1469,142,1469,0.49474895
84,1441,110,1441,110,1464,84,1464,0.45917597
571,1436,604,1436,604,1466,571,1466,0.6875463
614,1435,666,1435,666,1464,614,1464,0.8639398
791,1433,891,1431,892,1462,792,1464,0.80076945
233,1376,294,1376,294,1404,233,1404,0.7882211
142,1370,224,1370,224,1405,142,1405,0.76564044
78,1379,106,1372,112,1394,84,1401,0.46414602
835,1362,889,1362,889,1391,835,1391,0.8548079
789,1360,836,1360,836,1393,789,1393,0.64308316
572,1359,669,1357,669,1392,573,1394,0.70499945
249,1301,311,1299,312,1330,250,1332,0.7963684
143,1298,245,1298,245,1335,143,1335,0.7874956
78,1298,115,1298,115,1325,78,1325,0.800767
318,1296,361,1296,361,1327,318,1327,0.83050007
569,1298,596,1293,600,1321,574,1325,0.66998595
