202,1546,291,1548,291,1588,201,1586,0.8684681
128,1545,192,1545,192,1580,128,1580,0.77081686
72,1543,123,1543,123,1586,72,1586,0.8065952
242,1489,359,1489,359,1518,242,1518,0.79671687
164,1486,225,1486,225,1515,164,1515,0.82720745
605,1485,662,1485,662,1513,605,1513,0.87928766
50,1485,118,1485,118,1512,50,1512,0.44901446
742,1485,779,1485,779,1513,742,1513,0.71659064
677,1483,729,1483,729,1515,677,1515,0.8333419
471,1483,586,1482,586,1513,472,1515,0.7915607
784,1483,826,1483,826,1513,784,1513,0.44957253
278,1446,324,1446,324,1468,278,1468,0.827526
164,1443,251,1443,251,1467,164,1467,0.774786
455,1440,582,1440,582,1466,455,1466,0.8077407
610,1438,663,1438,663,1468,610,1468,0.7986984
679,1436,735,1436,735,1468,679,1468,0.732995
792,1437,831,1437,831,1463,792,1463,0.63349956
740,1437,783,1435,784,1465,742,1467,0.7431021
59,1401,88,1401,88,1423,59,1423,0.44590917
264,1397,330,1397,330,1422,264,1422,0.7594524
344,1394,446,1394,446,1427,344,1427,0.8612438
134,1394,249,1398,248,1421,133,1418,0.5387883
463,1396,590,1394,590,1418,463,1419,0.85478526
800,1394,839,1394,839,1419,800,1419,0.6601614
693,1392,743,1392,743,1422,693,1422,0.8498582
619,1392,678,1392,678,1420,619,1420,0.85580426
751,1391,793,1391,793,1419,751,1419,0.733985
217,1358,244,1354,248,1383,221,1387,0.44740638
291,1354,442,1354,442,1380,291,1380,0.7654147
241,1356,274,1356,274,1382,241,1382,0.6562269
156,1355,220,1353,221,1381,158,1383,0.7953798
668,1354,742,1354,742,1379,668,1379,0.84286183
492,1355,603,1354,603,1377,492,1379,0.8119381
623,1353,662,1351,664,1378,625,1381,0.8551115
448,1353,486,1351,488,1385,450,1387,0.8377677
753,1351,823,1351,823,1379,753,1379,0.7151531
242,1319,321,1322,320,1346,241,1344,0.79427975
158,1320,239,1318,240,1344,159,1346,0.64769554
325,1315,404,1315,404,1348,325,1348,0.7626962
477,1314,562,1315,561,1346,476,1344,0.8214408
410,1316,471,1313,472,1344,412,1347,0.8001355
613,1315,670,1315,670,1339,613,1339,0.854696
567,1315,607,1315,607,1339,567,1339,0.8734211
784,1312,838,1312,838,1341,784,1341,0.8508711
746,1308,783,1308,783,1341,746,1341,0.6967806
679,1306,736,1306,736,1342,679,1342,0.8375115
315,1282,382,1280,383,1302,316,1303,0.8001521
385,1279,437,1277,438,1305,386,1307,0.73350585
223,1279,308,1277,309,1302,223,1303,0.8563967
533,1277,639,1275,639,1305,534,1307,0.7720553
160,1277,220,1275,222,1307,161,1309,0.787065
457,1274,541,1276,541,1306,456,1304,0.6299068
655,1276,707,1276,707,1301,655,1301,0.8062868
713,1275,830,1275,830,1300,713,1300,0.78639513
378,1235,438,1235,438,1263,378,1263,0.88797206
529,1234,589,1234,589,1262,529,1262,0.8364485
480,1235,528,1233,529,1255,481,1257,0.8145477
598,1230,690,1230,690,1260,598,1260,0.84652054
284,1230,374,1230,374,1257,284,1257,0.80284417
445,1229,471,1229,471,1257,445,1257,0.883348
129,1136,184,1136,184,1168,129,1168,0.8847327
61,1136,115,1136,115,1165,61,1165,0.5870444
191,1136,253,1134,254,1163,192,1165,0.84540224
860,1134,914,1134,914,1159,860,1159,0.8758992
802,1134,851,1134,851,1160,802,1160,0.9187101
772,1134,787,1133,789,1160,774,1161,0.6638009
128,1072,243,1069,244,1101,129,1104,0.88253963
365,1076,379,1076,379,1102,365,1102,0.47027576
31,1068,113,1068,113,1105,31,1105,0.89098316
261,1067,353,1067,353,1103,261,1103,0.88026875
834,1067,908,1067,908,1098,834,1098,0.8773627
748,1064,823,1064,823,1100,748,1100,0.8494233
714,1067,738,1067,738,1100,714,1100,0.6062975
834,1000,908,1000,908,1031,834,1031,0.90073407
36,999,151,999,151,1030,36,1030,0.84133846
254,995,348,997,348,1031,253,1029,0.8040714
746,995,824,995,824,1034,746,1034,0.8038125
716,996,745,1000,740,1034,712,1030,0.54517454
166,996,239,996,239,1030,166,1030,0.85204977
220,950,319,950,319,979,220,979,0.75279593
39,951,186,946,187,975,40,981,0.56718314
525,937,605,939,604,976,524,974,0.5486569
860,941,914,941,914,967,860,967,0.88396734
798,939,851,939,851,968,798,968,0.8819226
167,868,252,868,252,901,167,901,0.8141064
35,869,151,866,152,900,36,903,0.80339897
833,865,909,865,909,898,833,898,0.8750286
748,863,824,863,824,899,748,899,0.8497896
713,864,737,864,737,900,713,900,0.6367324
157,806,211,806,211,829,157,829,0.8536968
99,799,149,802,147,831,98,829,0.5621725
459,802,497,804,496,825,458,823,0.8215603
524,799,572,799,572,832,524,832,0.80467045
221,800,263,800,263,830,221,830,0.8912698
50,804,62,804,62,819,50,819,0.46358895
854,799,917,799,917,827,854,827,0.88494796
677,799,730,799,730,827,677,827,0.8758271
789,797,848,797,848,828,789,828,0.86903214
616,797,668,797,668,828,616,828,0.84722877
230,748,312,748,312,774,230,774,0.8858777
171,747,220,747,220,780,171,780,0.9296459
459,748,495,750,494,770,458,768,0.7108044
97,747,161,747,161,775,97,775,0.90846306
678,746,730,746,730,771,678,771,0.94780415
525,745,571,745,571,776,525,776,0.87555313
322,743,401,743,401,780,322,780,0.88713175
620,745,667,745,667,772,620,772,0.86292446
46,748,62,748,62,773,46,773,0.5747635
856,744,918,744,918,772,856,772,0.8874136
788,742,850,742,850,774,788,774,0.83288574
460,692,495,695,494,714,459,712,0.80167997
175,690,237,690,237,718,175,718,0.8565641
101,684,162,693,158,720,97,711,0.47157595
854,685,918,687,917,716,853,714,0.8034896
678,687,730,687,730,715,678,715,0.8633652
522,686,572,686,572,720,522,720,0.7746653
613,684,668,684,668,717,613,717,0.7855157
788,682,849,682,849,718,788,718,0.8214239
822,626,860,626,860,645,822,645,0.49127847
263,621,329,621,329,652,263,652,0.88865054
799,619,832,627,827,647,795,639,0.45371848
201,622,247,622,247,647,201,647,0.5972898
458,621,499,621,499,644,458,644,0.72967505
616,613,694,615,693,650,615,648,0.8628943
232,546,331,546,331,579,232,579,0.8813925
343,544,391,543,392,578,345,579,0.8554914
105,542,196,544,195,580,105,578,0.84064347
32,545,95,543,96,573,33,575,0.76282406
403,539,486,539,486,575,403,575,0.8382067
542,491,586,491,586,519,542,519,0.8114741
97,487,163,490,162,517,95,514,0.8197465
224,484,309,484,309,517,224,517,0.7887379
824,485,911,480,913,514,825,518,0.7475115
33,481,88,481,88,517,33,517,0.81009686
478,479,535,479,535,519,478,519,0.82330465
483,429,569,429,569,465,483,465,0.8546217
209,424,342,428,341,462,208,459,0.74970794
737,426,915,423,915,455,738,458,0.75741506
93,426,159,426,159,458,93,458,0.7515668
29,421,80,421,80,460,29,460,0.78869605
532,374,635,374,635,403,532,403,0.8173658
221,367,329,369,329,404,220,402,0.7463184
892,372,915,372,915,399,892,399,0.5509517
358,368,420,368,420,406,358,406,0.80337524
30,368,102,368,102,405,30,405,0.67732865
476,365,524,365,524,408,476,408,0.5921066
334,299,452,299,452,345,334,345,0.82277834
464,294,638,297,637,348,463,344,0.6870813
218,296,322,296,322,343,218,343,0.8145364
647,288,788,288,788,345,647,345,0.8151997
269,294,277,294,277,300,269,300,0.41262653
426,218,436,218,436,241,426,241,0.4749068
446,207,690,203,691,244,447,248,0.6082655
294,206,413,207,412,241,293,240,0.7857327
334,154,463,157,462,195,333,192,0.6757684
471,158,518,158,518,192,471,192,0.7808612
534,150,634,153,633,196,532,192,0.7477851
443,106,520,109,518,148,441,145,0.79161173
200,105,271,103,272,137,201,139,0.6930005
298,99,428,99,428,142,298,142,0.7180942
712,98,774,98,774,145,712,145,0.8528021
538,94,704,89,705,146,539,150,0.6406245
