356,1565,400,1565,400,1599,356,1599,CHO
238,1560,294,1560,294,1604,238,1604,LIÊN
297,1558,353,1558,353,1601,297,1601,DÀNH
404,1554,470,1554,470,1597,404,1597,KHÁCH
475,1552,529,1552,529,1595,475,1595,HÀNG
367,1509,421,1509,421,1551,367,1551,ĐỦNG
331,1510,363,1510,363,1554,331,1554,LÀ
166,1470,206,1470,206,1513,166,1513,TÔI
413,1469,478,1469,478,1502,413,1502,THANH
257,1464,313,1464,313,1515,257,1515,NHÂN
211,1466,254,1466,254,1510,211,1510,XÁC
364,1465,407,1465,407,1505,364,1505,ĐƠN
317,1464,359,1464,359,1506,317,1506,HÓA
484,1457,538,1457,538,1502,484,1502,TOÁN
541,1455,585,1455,585,1500,541,1500,NÀY
410,1418,451,1418,451,1461,410,1461,LẠI
302,1411,359,1411,359,1461,302,1461,MIẾN
364,1410,407,1410,407,1457,364,1457,TRẢ
83,1233,127,1233,127,1279,83,1279,CHỮ
131,1233,161,1233,161,1276,131,1276,KÝ
165,1228,210,1228,210,1275,165,1275,CHỦ
212,1222,257,1222,257,1275,212,1275,THẾ
303,1195,317,1195,317,1218,303,1218,
199,1183,299,1183,299,1228,199,1228,CÔNG
85,1184,180,1184,180,1227,85,1227,TỔNG
340,1185,416,1185,416,1219,340,1219,UND
438,1182,556,1182,556,1217,438,1217,1,590
557,1177,653,1177,653,1215,557,1215,000
116,1089,342,1089,342,1129,116,1129,TCHIẾU 102987576653
79,1092,108,1092,108,1136,79,1136,SỐ
491,1087,541,1087,541,1122,491,1122,CHI:
574,1085,649,1085,649,1117,574,1117,320015
384,1082,414,1082,414,1124,384,1124,MÃ
418,1078,485,1078,485,1123,418,1123,CHUẦN
207,1051,326,1051,326,1081,207,1081,29/01/2021
75,1046,138,1046,138,1089,75,1089,NGÀY:
550,1039,646,1039,646,1071,550,1071,17:49:54
381,1035,431,1035,431,1080,381,1080,GIỜ:
262,1000,338,1000,338,1035,262,1035,000055
109,998,149,998,149,1042,109,1042,LÔ:
74,996,105,996,105,1043,74,1043,SỐ
568,989,645,989,645,1024,568,1024,001439
415,988,488,988,488,1030,415,1030,H. ĐON:
381,986,412,986,412,1032,381,1032,SỐ
218,955,334,955,334,987,218,987,THANH
357,940,453,940,453,983,357,983,TOÁN
108,896,117,896,117,918,108,918,
69,890,99,890,99,923,69,923,TC
130,889,318,889,318,914,130,914,AFFOB6A7AA6045102
67,843,116,843,116,877,67,877,AID:
128,842,293,842,293,868,128,868,00000000031010
64,794,115,794,115,830,64,830,APP:
123,793,211,793,211,824,123,824,SHINHAN
217,789,271,789,271,824,217,824,VISA
238,723,269,723,269,747,238,747,
203,721,245,721,245,752,203,752,
120,719,194,719,194,760,120,760,H. HẠN:
59,713,114,713,114,758,59,758,NGÀY
139,679,152,679,152,702,139,702,
179,673,321,673,321,699,179,699,NGUYEN
61,666,136,666,136,709,61,709,TÊN
347,667,440,667,440,696,347,696,TUAN
459,662,536,662,536,694,459,694,ANH
61,637,154,637,154,656,61,656,
178,632,273,632,273,649,178,649,
297,628,392,628,392,645,297,645,
416,618,574,618,574,644,416,644,
135,586,149,586,149,610,135,610,
176,578,341,578,341,605,176,605,SHINHAN
57,568,132,568,132,617,57,617,THỂ
362,570,460,570,460,602,362,602,UISA
54,531,103,531,103,568,54,568,TID:
219,524,318,524,318,560,219,560,42220977
359,521,411,521,411,557,359,557,MID:
445,520,621,520,621,548,445,548,000000000908087
237,432,280,432,280,466,237,466,CAU
284,430,347,430,347,466,284,466,GIAY
354,429,386,429,386,462,354,462,HA
390,427,433,427,433,461,390,461,NOI
237,385,290,385,290,421,237,421,TANG
331,382,385,382,385,416,331,416,TTIM
296,383,323,383,323,421,296,421,1
393,381,432,381,432,414,393,414,IPH
234,337,333,337,333,370,234,370,GUARD IAN
339,333,393,333,393,368,339,368,SHOP
399,331,428,331,428,366,399,366,76
160,291,203,291,203,327,160,327,APP
207,289,258,289,258,324,207,324,VER:
270,288,366,288,366,319,270,319,11000985
399,283,496,283,496,316,399,316,131020S1
375,288,391,288,391,317,375,317,
307,141,321,141,321,149,307,149,
166,99,353,99,353,187,166,187,
