321,2428,345,2428,345,2445,321,2445,
304,2431,322,2431,322,2440,304,2440,fa
669,2416,695,2416,695,2429,669,2429,
261,2401,269,2401,269,2411,261,2411,
363,2398,378,2398,378,2417,363,2417,
516,2375,692,2375,692,2463,516,2463,
276,2387,285,2387,285,2396,276,2396,
304,2386,313,2386,313,2397,304,2397,
301,2386,309,2386,309,2397,301,2397,
256,2380,284,2380,284,2402,256,2402,
229,2354,376,2354,376,2455,229,2455,
438,2312,493,2312,493,2336,438,2336,one
260,2303,351,2303,351,2336,260,2336,Valid
598,2302,684,2302,684,2338,598,2338,only
367,2303,422,2303,422,2336,367,2336,for
508,2302,579,2302,579,2334,508,2334,hour
386,2263,560,2263,560,2289,386,2289,06882503046
439,2225,543,2225,543,2246,439,2246,access
637,2223,648,2223,648,2246,637,2246,
562,2216,634,2216,634,2246,562,2246,code
349,2216,420,2216,420,2247,349,2247,wifi
261,2216,333,2216,333,2250,261,2250,Free
578,2128,668,2128,668,2164,578,2164,today
441,2131,559,2131,559,2157,441,2157,invoice
364,2128,418,2128,418,2161,364,2161,Vat
295,2127,350,2127,350,2162,295,2162,the
453,2091,507,2091,507,2116,453,2116,our
257,2084,366,2084,366,2116,257,2116,Please
522,2082,614,2082,614,2115,522,2115,staff
381,2081,437,2081,437,2115,381,2115,ask
632,2081,686,2081,686,2115,632,2115,for
486,2040,559,2040,559,2077,486,2077,youi
383,2040,472,2040,472,2072,383,2072,Thank
130,1910,202,1910,202,1940,130,1940,lude
82,1910,140,1910,140,1942,82,1942,Inc
221,1910,278,1910,278,1942,221,1942,tax
754,1904,861,1904,861,1944,754,1944,18,636
726,1881,745,1881,745,1907,726,1907,
747,1835,860,1835,860,1904,747,1904,000
608,1835,720,1835,720,1900,608,1900,205
78,1797,200,1797,200,1829,78,1829,Payment
81,1752,164,1752,164,1783,81,1783,Total
730,1745,860,1745,860,1784,730,1784,205,000
78,1708,148,1708,148,1739,78,1739,SBUX
165,1707,239,1707,239,1740,165,1740,Card
783,1709,806,1709,806,1734,783,1734,
800,1703,859,1703,859,1739,800,1739,000
732,1701,791,1701,791,1738,732,1738,205
80,1665,357,1665,357,1690,80,1690,XXXXXXXXXXXXXX
555,1531,691,1531,691,1560,555,1560,Discount
749,1529,856,1529,856,1563,749,1563,20,000
713,1524,732,1524,732,1568,713,1568,
343,1487,465,1487,465,1522,343,1522,Pudding
198,1488,321,1488,321,1518,198,1518,Coconut
124,1487,183,1487,183,1521,124,1521,Mon
792,1483,875,1483,875,1520,792,1520,5,000
766,1486,805,1486,805,1518,766,1518,45
76,1488,94,1488,94,1522,76,1522,1
553,1399,691,1399,691,1428,553,1428,Discount
747,1396,854,1396,854,1433,747,1433,20,000
710,1392,730,1392,730,1436,710,1436,
203,1356,356,1356,356,1388,203,1388,Enocolate
375,1354,498,1354,498,1390,375,1390,Pudding
122,1354,183,1354,183,1390,122,1390,Mon
74,1358,92,1358,92,1390,74,1390,1
796,1351,874,1351,874,1388,796,1388,5,000
763,1352,803,1352,803,1386,763,1386,45
745,1264,853,1264,853,1300,745,1300,70,000
535,1224,707,1224,707,1256,535,1256,Strawberry
195,1223,269,1223,269,1257,195,1257,Nuoc
123,1224,181,1224,181,1257,123,1257,Mon
409,1223,514,1223,514,1253,409,1253,shaken
322,1222,392,1222,392,1254,322,1254,Iced
