325,1017,439,1017,439,1057,325,1057,cộng:
210,1009,304,1009,304,1061,210,1061,lổng
469,1011,633,1011,633,1047,469,1047,000đ
237,960,362,960,362,1001,237,1001,khuyến
545,960,633,960,633,999,545,999,dụng
380,959,461,959,461,994,380,994,mãi:
483,952,528,952,528,998,483,998,Áp
318,923,380,923,380,946,318,946,6750
471,810,608,810,608,847,471,847,40.0
172,701,247,701,247,733,172,733,Com
92,700,140,700,140,736,92,736,1x
355,693,430,693,430,733,355,733,đùi
523,692,620,692,620,727,523,727,nướn
451,690,504,690,504,741,451,741,gà
270,690,339,690,339,734,270,734,ám
356,659,375,659,375,667,356,667,
335,659,357,659,357,668,335,668,
225,595,312,595,312,637,225,637,nhậ:
167,588,207,588,207,628,167,628,
325,590,390,590,390,626,325,626,lúc
395,530,475,530,475,567,395,567,
276,540,374,540,374,566,276,566,thanh
194,536,248,536,248,569,194,569,
247,449,436,449,436,510,247,510,H6750
155,352,225,352,225,387,155,387,hàng
59,354,142,354,142,381,59,381,khách
174,305,243,305,243,340,174,340,hàng
108,307,162,307,162,335,108,335,đơn
57,304,97,304,97,334,57,334,Số
347,207,452,207,452,239,347,239,Lubing
473,210,554,210,554,233,473,233,innue
120,207,186,207,186,238,120,238,Cơm
200,202,283,202,283,243,200,243,Việt
310,206,333,206,333,240,310,240,
133,90,543,90,543,170,133,170,BAEM
72,879,627,879,627,905,72,905,1
274,295,575,295,575,330,274,330,1
