217,1114,228,1114,228,1136,217,1136,
141,1105,221,1105,221,1141,141,1141,Ngan
72,1104,128,1104,128,1140,72,1140,Thu
248,1102,357,1102,357,1134,248,1134,801106
675,1094,762,1094,762,1127,675,1127,Thiet
850,1093,925,1093,925,1126,850,1126,0175
779,1093,816,1093,816,1127,779,1127,Bi
819,1094,833,1094,833,1126,819,1126,
68,1063,142,1063,142,1097,68,1097,Dien
252,1068,265,1068,265,1094,252,1094,
160,1062,245,1062,245,1094,160,1094,thoai
68,1021,125,1021,125,1057,68,1057,Dia
198,1026,209,1026,209,1052,198,1052,
138,1019,193,1019,193,1055,138,1055,chi
66,911,146,911,146,978,66,978,Tien
152,907,233,907,233,975,152,975,Thua
899,902,921,902,921,931,899,931,
66,868,137,868,137,902,66,902,Tien
152,867,209,867,209,901,152,901,mat
879,855,920,855,920,891,879,891,45
113,756,194,756,194,822,113,822,tien
202,753,281,753,281,829,202,829,phai
398,751,479,751,479,817,398,817,toan
291,749,390,749,390,818,291,818,thanh
60,756,104,756,104,822,60,822,So
878,743,922,743,922,810,878,810,45
152,719,225,719,225,749,152,749,cong
63,714,138,714,138,750,63,750,Tong
876,698,917,698,917,735,876,735,45
63,629,151,629,151,664,63,664,Lucky
167,627,275,627,275,659,167,659,Sundae
291,626,363,626,363,659,291,659,Xoai
556,618,597,618,597,655,556,655,25
840,616,880,616,880,652,840,652,25
721,621,733,621,733,637,721,637,1
59,586,117,586,117,622,59,622,Kem
184,586,241,586,241,621,184,621,Que
130,586,170,586,170,619,130,619,Oc
560,582,593,582,593,613,560,613,10
840,576,880,576,880,608,840,608,20
715,577,735,577,735,612,715,612,2
56,544,98,544,98,581,56,581,SP
536,537,593,537,593,576,536,576,gia
467,539,523,539,523,574,467,574,Don
770,535,876,535,876,567,770,567,T.Tien
695,534,735,534,735,571,695,571,SL
929,493,940,493,940,525,929,525,
60,464,234,464,234,491,60,491,2021?01?16
336,465,355,465,355,485,336,485,
251,458,348,458,348,491,251,491,20:47
362,457,398,457,398,492,362,492,19
60,424,406,424,406,448,60,448,022100032750210116%
499,416,538,416,538,449,499,449,So
550,408,631,408,631,453,550,453,Seri
630,381,778,381,778,447,630,447,
920,354,944,354,944,393,920,393,
918,313,944,313,944,355,918,355,E
378,307,410,307,410,340,378,340,
378,290,410,290,410,313,378,313,
440,274,589,274,589,340,440,340,here
913,232,927,232,927,255,913,255,
155,209,301,209,301,272,155,272,XALA
47,211,127,211,127,277,47,277,CH
439,205,585,205,585,268,439,268,DONG
330,207,409,207,409,272,330,272,HA
724,201,876,201,876,264,724,264,NOIFO
613,200,693,200,693,268,613,268,HA
907,205,928,205,928,223,907,223,
385,135,563,135,563,196,385,196,MIXUE
888,71,916,71,916,155,888,155,
888,50,912,50,912,69,888,69,
