611,2300,810,2300,810,2337,611,2337,01
490,2297,530,2297,530,2330,490,2330,1%
369,2295,471,2295,471,2327,369,2327,Vinid
547,2292,597,2292,597,2330,547,2330,tư
290,2290,352,2290,352,2331,290,2331,lũy
190,2288,272,2288,272,2325,190,2325,Tích
411,2201,571,2201,571,2232,411,2232,VINMARTH
691,2197,774,2197,774,2233,691,2233,QUỐC
591,2195,676,2195,676,2232,591,2232,TOÀN
229,2194,393,2194,393,2232,229,2232,VINMART
772,2154,833,2154,833,2191,772,2191,TẠI
690,2148,753,2148,753,2183,690,2183,GIA
590,2144,674,2144,674,2182,590,2182,GIẢM
450,2143,535,2143,535,2180,450,2180,HANG
370,2143,436,2143,436,2184,370,2184,MẶT
549,2147,574,2147,574,2180,549,2180,A
273,2142,355,2142,355,2176,273,2176,TRAM
171,2141,254,2141,254,2175,171,2175,HANG
694,1877,917,1877,917,1910,694,1910,vinmart
513,1875,671,1875,671,1907,513,1907,Website
274,1872,496,1872,496,1899,274,1899,02471066866
95,1864,250,1864,250,1899,95,1899,Hot
753,1827,817,1827,817,1863,753,1863,LAI
592,1824,660,1824,660,1860,592,1860,HỆN
673,1819,740,1819,740,1863,673,1863,GẶP
535,1818,579,1818,579,1855,535,1855,VÀ
415,1816,518,1816,518,1852,415,1852,KHÁCH
334,1813,400,1813,400,1853,334,1853,QUÝ
272,1811,320,1811,320,1851,272,1851,ON
193,1810,260,1810,260,1849,193,1849,CÁM
777,1732,856,1732,856,1759,777,1759,same
875,1731,937,1731,937,1767,875,1767,day
635,1727,755,1727,755,1756,635,1756,Within
499,1724,619,1724,619,1757,499,1757,issued
434,1721,479,1721,479,1755,434,1755,be
334,1719,415,1719,415,1752,334,1752,Will
181,1720,314,1720,314,1748,181,1748,invoice
98,1714,159,1714,159,1750,98,1750,Tax
575,1676,679,1676,679,1711,575,1711,trong
695,1675,781,1675,781,1712,695,1712,ngày
414,1668,479,1668,479,1704,414,1704,hóa
491,1665,560,1665,560,1705,491,1705,đơn
314,1664,397,1664,397,1702,314,1702,xuất
234,1662,299,1662,299,1701,234,1701,Chỉ
602,1530,940,1530,940,1562,602,1562,004301001001915800
256,1517,356,1517,356,1553,256,1553,chiếu
157,1518,240,1518,240,1552,157,1552,tham
98,1511,141,1511,141,1550,98,1550,Số
900,1484,922,1484,922,1512,900,1512,
497,1469,598,1469,598,1512,497,1512,điểm)
179,1467,277,1467,277,1504,179,1504,tích(
280,1469,475,1469,475,1507,280,1507,1
100,1462,160,1462,160,1499,100,1499,
623,1432,936,1432,936,1463,623,1463,XXXXXXXXXXXXXXXXXX
357,1419,442,1419,442,1460,357,1460,hàng
237,1419,341,1419,341,1451,237,1451,khach
101,1419,143,1419,143,1450,101,1450,ID
158,1415,223,1415,223,1451,158,1451,the
681,1327,779,1327,779,1365,681,1365,GTGT)
579,1321,665,1321,665,1358,579,1358,thuế
416,1323,484,1323,484,1356,416,1356,bao
497,1318,565,1318,565,1363,497,1363,gồm
261,1318,342,1318,342,1356,261,1356,(Giá
358,1318,403,1318,403,1355,358,1355,đã
921,1284,944,1284,944,1316,921,1316,
281,1274,343,1274,343,1309,281,1309,LAI
203,1266,265,1266,265,1302,203,1302,TRA
103,1263,184,1263,184,1301,103,1301,TIẾN
820,1232,942,1232,942,1265,820,1265,49.000
541,1226,605,1226,605,1266,541,1266,Pay
422,1226,523,1226,523,1256,422,1256,Vinid
340,1218,404,1218,404,1257,340,1257,của
177,1215,264,1215,264,1260,177,1260,điện
280,1216,329,1216,329,1256,280,1256,tử
120,1217,163,1217,163,1253,120,1253,
822,1180,947,1180,947,1216,822,1216,49.000
201,1168,305,1168,305,1204,201,1204,KHÁCH
323,1168,387,1168,387,1208,323,1208,TRẢ
