188,1815,258,1815,258,1842,188,1842,Tich
276,1814,329,1814,329,1846,276,1846,lũy
344,1813,432,1813,432,1839,344,1839,Vinid
559,1811,736,1811,736,1839,559,1839,01
453,1809,492,1809,492,1840,453,1840,1%
504,1809,544,1809,544,1839,504,1839,từ
220,1720,358,1720,358,1748,220,1748,VINMART
379,1716,523,1716,523,1745,379,1745,VINMAR
539,1714,612,1714,612,1743,539,1743,TOÀN
625,1708,699,1708,699,1741,625,1741,QUỐC
166,1671,238,1671,238,1701,166,1701,HÀNG
257,1670,328,1670,328,1700,257,1700,TRĂM
413,1668,487,1668,487,1697,413,1697,HÀNG
341,1667,397,1667,397,1703,341,1703,MẶT
715,1666,767,1666,767,1698,715,1698,Tại
643,1666,699,1666,699,1694,643,1694,GIÁ
553,1665,628,1665,628,1695,553,1695,GIẢM
500,1666,541,1666,541,1696,500,1696,
88,1414,225,1414,225,1442,88,1442,Hotlines
251,1412,442,1412,442,1439,251,1439,02471066866
458,1410,598,1410,598,1437,458,1437,Websi
616,1406,814,1406,814,1435,616,1435,vinmar
260,1366,299,1366,299,1392,260,1392,
188,1363,247,1363,247,1394,188,1394,CÁM
313,1363,369,1363,369,1391,313,1391,QUÝ
382,1362,476,1362,476,1390,382,1390,KHÁCH
542,1360,601,1360,601,1392,542,1392,Hẹn
683,1359,739,1359,739,1391,683,1391,Lại
490,1360,530,1360,530,1390,490,1390,VÀ
612,1357,670,1357,670,1393,612,1393,GẶP
85,1276,140,1276,140,1303,85,1303,Tax
158,1275,280,1275,280,1301,158,1301,invoice
296,1272,366,1272,366,1298,296,1298,will
688,1273,759,1273,759,1294,688,1294,same
441,1270,545,1270,545,1295,441,1295,issued
384,1269,424,1269,424,1299,384,1299,be
562,1271,673,1271,673,1297,562,1297,wi
775,1267,830,1267,830,1297,775,1297,day
221,1224,277,1224,277,1253,221,1253,Chỉ
453,1224,509,1224,509,1250,453,1250,đơn
383,1224,439,1224,439,1251,383,1251,hóa
528,1221,615,1221,615,1251,528,1251,rong
632,1221,703,1221,703,1251,632,1251,ngày
295,1220,368,1220,368,1252,295,1252,xuất
365,1084,420,1084,420,1112,365,1112,bao
228,1083,297,1083,297,1112,228,1112,(Giá
311,1082,351,1082,351,1113,311,1113,đã
595,1079,682,1079,682,1107,595,1107,GTGT)
507,1076,581,1076,581,1109,507,1109,thuế
434,1074,492,1074,492,1115,434,1115,gồm
239,1037,293,1037,293,1070,239,1070,Lại
168,1038,225,1038,225,1066,168,1066,TRẢ
81,1034,155,1034,155,1068,81,1068,TIỀN
808,1033,824,1033,824,1060,808,1060,
183,989,239,989,239,1022,183,1022,MẶT
95,986,170,986,170,1019,95,1019,TIỀN
719,986,821,986,821,1014,719,1014,37.5
166,945,256,945,256,971,166,971,KHÁCH
272,943,328,943,328,971,272,971,TRÁ
77,941,151,941,151,973,77,973,TIẾN
717,938,823,938,823,968,717,968,37
308,896,381,896,381,923,308,923,GIẢM
77,894,151,894,151,927,77,927,TỔNG
252,895,293,895,293,926,252,926,ĐÃ
165,892,238,892,238,925,165,925,TIỀN
801,891,824,891,824,917,801,917,
253,850,322,850,322,877,253,877,PHẢI
342,847,452,847,452,875,342,875,T. TOÁN
74,848,152,848,152,880,74,880,TỔNG
165,846,240,846,240,879,165,879,TIỀN
713,844,822,844,822,873,713,873,37.300
76,759,302,759,302,787,76,787,08835049501381
415,754,517,754,517,780,415,780,18.400
714,747,818,747,818,777,714,777,18.400
77,712,233,712,233,740,77,740,COCA
427,712,500,712,500,732,427,732,coca
336,708,413,708,413,738,336,738,ngọt
248,708,321,708,321,734,248,734,Nước
519,704,587,704,587,732,519,732,1.5L
77,663,304,663,304,691,77,691,08934554010629
411,659,514,659,514,684,411,684,19.500
714,652,818,652,818,681,714,681,19.500
74,621,181,621,181,645,74,645,YMHomes
232,616,303,616,303,646,232,646,
320,614,409,614,409,644,320,644,già?y
424,613,480,613,480,640,424,640,Soz
497,612,581,612,581,641,497,641,270ml
197,617,214,617,214,642,197,642,
606,606,722,606,722,638,606,638,(200/g)
70,570,127,570,127,603,70,603,Mặt
138,569,215,569,215,601,138,601,hàng
387,565,447,565,447,595,387,595,Đơn
460,564,517,564,517,596,460,596,giá
581,561,622,561,622,592,581,592,SL
710,556,817,556,817,589,710,589,T. Tiển
157,476,207,476,207,504,157,504,001
143,480,154,480,154,500,143,500,
68,474,139,474,139,508,68,508,Quầy
580,470,664,470,664,498,580,498,NYBH
673,470,813,470,813,497,673,497,03004974
64,430,139,430,139,462,64,462,Ngày
156,429,220,429,220,459,156,459,bán
231,426,403,426,403,457,231,457,13/
672,423,811,423,811,448,672,448,004692000
422,424,507,424,507,454,422,454,19:41
616,422,661,422,661,448,616,448,HĐ
371,378,430,378,430,405,371,405,ĐOM
