134,1278,292,1278,292,1305,134,1305,ESPECES
470,1279,479,1279,479,1292,470,1292,
585,1268,685,1268,685,1297,585,1297,
534,1267,570,1267,570,1301,534,1301,
492,1268,517,1268,517,1302,492,1302,L
132,1234,221,1234,221,1266,132,1266,NUOC
564,1237,574,1237,574,1247,564,1247,
582,1225,693,1225,693,1258,582,1258,10.00
129,1152,197,1152,197,1185,129,1185,REG
600,1141,692,1141,692,1175,600,1175,2551
135,1113,355,1113,355,1138,135,1138,
631,1108,643,1108,643,1130,631,1130,
579,1101,622,1101,622,1136,579,1136,10
647,1100,693,1100,693,1134,647,1134,12
197,1025,267,1025,267,1060,197,1060,
291,1023,361,1023,361,1057,291,1057,DON
387,1022,500,1022,500,1052,387,1052,THANH
528,1019,619,1019,619,1050,528,1050,TOAN
244,902,334,902,334,933,244,933,TITH
359,899,428,899,428,931,359,931,MAC
455,897,568,897,568,927,455,927,PLAZA
197,862,399,862,399,889,197,889,ULEANBALL
430,854,497,854,497,888,430,888,MAC
524,852,640,852,640,885,524,885,FLAZH
119,617,278,617,278,644,119,644,ESPECES
472,609,553,609,553,638,472,638,
408,614,417,614,417,638,408,638,
429,609,455,609,455,642,429,642,1
570,606,671,606,671,637,570,637,
113,572,161,572,161,608,113,608,VE
186,572,231,572,231,606,186,606,
524,574,536,574,536,589,524,589,
544,565,608,565,608,596,544,596,100
614,563,680,563,680,596,614,596,
256,529,279,529,279,564,256,564,
445,525,536,525,536,556,445,556,PLED
303,528,327,528,327,562,303,562,
540,521,609,521,609,556,540,556,
112,450,183,450,183,483,112,483,REG
585,440,677,440,677,470,585,470,2550
119,411,227,411,227,437,119,437,
212,409,337,409,337,434,212,434,
615,404,626,404,626,426,615,426,
563,397,606,397,606,432,563,432,10
634,396,677,396,677,430,634,430,12
180,323,251,323,251,358,180,358,HOA
275,323,345,323,345,355,275,355,DON
372,320,485,320,485,350,372,350,THANH
512,316,603,316,603,347,512,347,TOAN
229,199,319,199,319,231,229,231,
343,196,411,196,411,229,343,229,MAC
438,194,551,194,551,225,438,225,PLATH
181,160,383,160,383,187,181,187,OLEANBALL
412,154,482,154,482,186,412,186,MAC
508,152,621,152,621,182,508,182,PLAZA
