378,2351,388,2351,388,2360,378,2360,
659,2347,691,2347,691,2364,659,2364,
156,2305,372,2305,372,2415,156,2415,
701,2147,756,2147,756,2166,701,2166,
771,2139,818,2139,818,2173,771,2173,day
626,2139,684,2139,684,2166,626,2166,thin
493,2139,580,2139,580,2162,493,2162,issued
318,2140,358,2140,358,2162,318,2162,ice
210,2139,243,2139,243,2164,210,2164,
595,2138,624,2138,624,2166,595,2166,
257,2137,329,2137,329,2163,257,2163,invoi
401,2138,430,2138,430,2164,401,2164,il
374,2138,401,2138,401,2164,374,2164,
445,2136,478,2136,478,2166,445,2166,be
196,2134,210,2134,210,2163,196,2163,T
595,2098,655,2098,655,2125,595,2125,ngay
537,2099,581,2099,581,2125,537,2125,ung
313,2096,346,2096,346,2119,313,2119,se
432,2091,492,2091,492,2118,432,2118,xuat
358,2090,419,2090,419,2117,358,2117,duoc
508,2092,532,2092,532,2118,508,2118,tr
256,2090,301,2090,301,2116,256,2116,don
195,2088,242,2088,242,2118,195,2118,Hoa
520,2043,610,2043,610,2079,520,2079,(THANK
625,2043,684,2043,684,2079,625,2079,YOU)
476,2044,510,2044,510,2074,476,2074,UN
255,2043,315,2043,315,2071,255,2071,CHAN
417,2043,464,2043,464,2073,417,2073,CAM
328,2042,402,2042,402,2071,328,2071,THANH
195,2040,243,2040,243,2073,195,2073,XIN
741,1908,775,1908,775,1938,741,1938,09
712,1907,737,1907,737,1939,712,1939,0.
520,1870,580,1870,580,1894,520,1894,ngay
654,1869,711,1869,711,1893,654,1893,qua
78,1865,126,1865,126,1893,78,1893,ong
594,1862,642,1862,642,1892,594,1892,hon
461,1862,509,1862,509,1891,461,1891,den
387,1861,445,1861,445,1889,387,1889,2021
137,1861,198,1861,198,1889,137,1889,dism
283,1858,331,1858,331,1896,283,1896,luy
345,1861,376,1861,376,1889,345,1889,tu
211,1857,271,1857,271,1889,211,1889,tich
65,1860,76,1860,76,1875,65,1875,1
477,1817,491,1817,491,1842,477,1842,g
298,1772,362,1772,362,1803,298,1803,giao
268,1775,287,1775,287,1797,268,1797,
399,1770,446,1770,446,1798,399,1798,ch:
211,1768,259,1768,259,1803,211,1803,luy
137,1768,198,1768,198,1799,137,1799,tich
88,1770,125,1770,125,1798,88,1798,
374,1770,401,1770,401,1798,374,1798,di
63,1768,93,1768,93,1796,63,1796,D
225,1729,300,1729,300,1752,225,1752,vien
332,1725,476,1725,476,1750,332,1750,0370231345
166,1722,209,1722,209,1752,166,1752,Hoi
108,1722,154,1722,154,1752,108,1752,the
62,1721,96,1721,96,1751,62,1751,Ma
787,1634,827,1634,827,1667,787,1667,
829,1632,878,1632,878,1665,829,1665,024
79,1628,140,1628,140,1658,79,1658,BIDY
831,1543,879,1543,879,1571,831,1571,024
787,1542,827,1542,827,1574,787,1574,
256,1538,330,1538,330,1566,256,1566,TIVE
140,1539,202,1539,202,1566,140,1566,TIEN
79,1537,127,1537,127,1566,79,1566,
210,1536,245,1536,245,1567,210,1567,
67,1537,81,1537,81,1564,67,1564,
212,1500,272,1500,272,1521,212,1521,chiaa
832,1497,878,1497,878,1526,832,1526,897
167,1499,198,1499,198,1520,167,1520,
791,1497,827,1497,827,1527,791,1527,
79,1496,126,1496,126,1525,79,1525,ong
345,1499,359,1499,359,1520,345,1520,
286,1495,348,1495,348,1520,286,1520,thue
139,1496,164,1496,164,1518,139,1518,ti
65,1490,79,1490,79,1519,65,1519,
829,1451,876,1451,876,1480,829,1480,127
803,1451,830,1451,830,1481,803,1481,5
139,1449,207,1449,207,1476,139,1476,thue
65,1448,125,1448,125,1475,65,1475,Tien
818,1406,864,1406,864,1435,818,1435,364
787,1405,812,1405,812,1437,787,1437,2
82,1400,199,1400,199,1431,82,1431,
819,1363,863,1363,863,1389,819,1389,753
793,1361,806,1361,806,1372,793,1372,
110,1355,196,1355,196,1385,110,1385,(3VAT)
80,1354,97,1354,97,1383,80,1383,5
234,1319,273,1319,273,1341,234,1341,
214,1320,242,1320,242,1341,214,1341,gi
169,1318,200,1318,200,1339,169,1339,
315,1317,346,1317,346,1342,315,1342,
286,1314,314,1314,314,1344,286,1344,gi
65,1312,126,1312,126,1344,65,1344,Tong
862,1316,877,1316,877,1342,862,1342,O
139,1310,165,1310,165,1339,139,1339,t
803,1226,849,1226,849,1252,803,1252,000
759,1223,798,1223,798,1257,759,1257,26
626,1222,673,1222,673,1251,626,1251,000
583,1222,622,1222,622,1254,583,1254,26
84,1222,269,1222,269,1244,84,1244,
512,1223,522,1223,522,1249,512,1249,L
820,1178,877,1178,877,1207,820,1207,
776,1179,806,1179,806,1206,776,1206,
258,1176,360,1176,360,1202,258,1202,ASFPAIN
375,1174,422,1174,422,1204,375,1204,
183,1173,244,1173,244,1201,183,1201,KHOA
124,1174,170,1174,170,1200,124,1200,NHA
65,1172,108,1172,108,1201,65,1201,CHI
805,1134,850,1134,850,1160,805,1160,480
626,1131,673,1131,673,1160,626,1160,000
774,1132,799,1132,799,1164,774,1164,3
582,1130,621,1130,621,1163,582,1163,30
477,1131,523,1131,523,1157,477,1157,116
451,1132,477,1132,477,1155,451,1155,
84,1131,269,1131,269,1153,84,1153,03123305001166
820,1086,879,1086,879,1117,820,1117,
66,1082,126,1082,126,1110,66,1110,HANH
787,1084,808,1084,808,1117,787,1117,5
139,1082,171,1082,171,1111,139,1111,LA
798,1050,806,1050,806,1062,798,1062,
800,1042,849,1042,849,1070,800,1070,144
626,1040,673,1040,673,1069,626,1069,900
86,1041,270,1041,270,1061,86,1061,0170751003:45
777,1041,806,1041,806,1069,777,1069,7
583,1039,622,1039,622,1071,583,1071,23
449,1037,525,1037,525,1067,449,1067,6,324
820,995,877,995,877,1023,820,1023,
184,992,255,992,255,1018,184,1018,HANDI
110,991,169,991,169,1018,110,1018,
788,994,806,994,806,1025,788,1025,5
64,990,98,990,98,1019,64,1019,CA
805,952,850,952,850,978,805,978,800
759,950,799,950,799,982,759,982,46
582,948,623,948,623,980,582,980,46
84,948,270,948,270,970,84,970,033360575000565
626,946,675,946,675,979,626,979,800
820,905,877,905,877,933,820,933,
375,900,423,900,423,931,375,931,QUA
197,900,273,900,273,927,197,927,ONEGR
789,903,806,903,806,933,789,933,
287,901,316,901,316,929,287,929,VI
333,900,362,900,362,929,333,929,10
153,900,187,900,187,930,153,930,
66,896,142,896,142,929,66,929,TRUNG
819,811,881,811,881,843,819,843,TIEN
730,810,807,810,807,840,730,840,Thanh
641,810,687,810,687,840,641,840,gin
583,810,628,810,628,840,583,840,DUN
479,809,556,809,556,838,479,838,LUONG
124,807,184,807,184,836,124,836,PHAM
65,808,112,808,112,837,65,837,SAN
436,808,467,808,467,839,436,839,
155,764,216,764,216,794,155,794,hany
435,764,511,764,511,794,435,794,TRANG
362,764,422,764,422,791,362,791,THUY
228,764,291,764,291,791,228,791,DOAN
304,762,347,762,347,791,304,791,THY
65,762,141,762,141,790,65,790,Khach
126,721,198,721,198,748,126,748,ngan
285,717,350,717,350,751,285,751,HOA
229,718,288,718,288,745,229,745,0026
66,717,114,717,114,747,66,747,Thu
717,673,793,673,793,703,717,703,15:40
641,672,701,672,701,703,641,703,Gio:
202,673,302,673,302,696,202,696,
64,668,131,668,131,701,64,701,Quay
748,626,862,626,862,661,748,661,1/6/2021
641,628,714,628,714,661,641,661,Ngay:
218,634,226,634,226,649,218,649,
234,628,462,628,462,651,234,651,
169,628,216,628,216,652,169,652,don
108,624,156,624,156,653,108,653,Hoa
65,623,98,623,98,655,65,655,Sa
492,496,586,496,586,549,492,549,BAN
617,504,638,504,638,522,617,522,
375,493,469,493,469,548,375,548,DON
258,493,349,493,349,548,258,548,HOR
600,454,631,454,631,474,600,474,
526,452,566,452,566,474,526,474,kar
348,452,401,452,401,473,348,473,
406,447,492,447,492,473,406,473,Heonci
318,449,333,449,333,472,318,472,
496,446,524,446,524,474,496,474,ti
261,447,287,447,287,470,261,470,
570,446,589,446,589,474,570,474,t
291,445,320,445,320,471,291,471,te
200,442,245,442,245,472,200,472,Wet
427,408,435,408,435,427,427,427,
453,402,595,402,595,424,453,424,0312623241
362,396,422,396,422,426,362,426,Thue
318,398,351,398,351,427,318,427,So
272,397,306,397,306,426,272,426,Na
555,354,601,354,601,383,555,383,888
495,353,542,353,542,382,495,382,954
352,352,434,352,434,382,352,382,(024)
307,352,368,352,368,383,307,383,Tei
450,352,483,352,483,381,450,381,37
835,309,891,309,891,342,835,342,Noi,
480,309,548,309,548,340,480,340,Vong
657,307,726,307,726,341,657,341,biay
789,308,822,308,822,338,789,338,Ha
748,307,794,307,794,338,748,338,TP.
598,307,647,307,647,336,598,336,Cau
401,306,467,306,467,334,401,334,Dich
570,308,595,308,595,334,570,334,
288,303,357,303,357,340,288,340,Thuy
214,305,274,305,274,335,214,335,Xuan
376,306,415,306,415,333,376,333,p.
156,303,202,303,202,333,156,333,289
791,240,814,240,814,250,791,250,
446,228,506,228,506,252,446,252,
375,226,433,226,433,247,375,247,coa
297,224,361,224,361,245,297,245,
514,222,564,222,564,255,514,255,gia
215,224,285,224,285,245,215,245,mua
607,224,646,224,646,247,607,247,nh
574,224,607,224,607,248,574,248,di
158,220,206,220,206,244,158,244,Voi
536,152,695,152,695,202,536,202,ina
716,156,757,156,757,175,716,175,
425,136,451,136,451,153,425,153,
915,8,949,8,949,20,915,20,
