576,1607,588,1607,588,1613,576,1613,
579,1599,588,1599,588,1609,579,1609,
548,1594,559,1594,559,1603,548,1603,
538,1569,628,1569,628,1630,538,1630,
295,1540,313,1540,313,1561,295,1561,
184,1504,343,1504,343,1624,184,1624,
402,1480,458,1480,458,1504,402,1504,one
561,1474,646,1474,646,1513,561,1513,only
471,1472,544,1472,544,1504,471,1504,hour
331,1467,387,1467,387,1501,331,1501,for
226,1466,314,1466,314,1498,226,1498,Valid
351,1429,524,1429,524,1457,351,1457,16882193056
405,1392,508,1392,508,1415,405,1415,access
527,1387,617,1387,617,1419,527,1419,code
315,1380,387,1380,387,1413,315,1413,wifi
225,1377,300,1377,300,1412,225,1412,Free
547,1299,638,1299,638,1337,547,1337,today
410,1298,529,1298,529,1327,410,1327,invoice
332,1292,391,1292,391,1326,332,1326,VAT
261,1290,319,1290,319,1326,261,1326,the
423,1258,478,1258,478,1285,423,1285,our
600,1255,656,1255,656,1290,600,1290,for
494,1254,584,1254,584,1286,494,1286,staff
351,1248,412,1248,412,1285,351,1285,ask
230,1247,336,1247,336,1279,230,1279,Please
459,1209,529,1209,529,1245,459,1245,youl
355,1205,445,1205,445,1240,355,1240,Thank
821,1105,830,1105,830,1112,821,1112,
200,1069,257,1069,257,1104,200,1104,tax
116,1068,183,1068,183,1098,116,1098,lude
62,1067,119,1067,119,1098,62,1098,Inc
724,1044,733,1044,733,1052,724,1052,
688,1037,723,1037,723,1056,688,1056,
722,1013,836,1013,836,1083,722,1083,000
587,1011,703,1011,703,1075,587,1075,205
62,954,185,954,185,987,62,987,Payment
713,926,839,926,839,963,713,963,205,000
62,910,140,910,140,941,62,941,Tota
129,914,147,914,147,936,129,936,
767,882,840,882,840,918,767,918,5,000
716,881,777,881,777,919,716,919,205
60,866,135,866,135,901,60,901,CASH
735,795,861,795,861,832,735,832,205,000
293,785,368,785,368,817,293,817,Card
119,784,273,784,273,812,119,812,Starbucks
67,781,81,781,81,812,67,812,F
737,664,846,664,846,698,737,698,22:52PM
681,664,719,664,719,697,681,697,21
578,662,667,662,667,693,578,693,Jan28
298,660,470,660,470,685,298,685,0200009122
172,654,278,654,278,684,172,684,number
64,651,153,651,153,684,64,684,Order
401,570,454,570,454,605,401,605,Dai
313,569,387,569,387,602,313,602,Manh
225,565,299,565,299,601,225,601,Pham
69,567,208,567,208,594,69,594,40400723
364,526,477,526,477,563,364,563,000.00
157,524,350,524,350,555,157,555,Balance: 205
67,519,141,519,141,551,67,551,Card
722,453,743,453,743,472,722,472,
650,449,672,449,672,472,650,472,
617,450,637,450,637,470,617,470,
582,449,602,449,602,468,582,468,
544,449,565,449,565,468,544,468,
509,449,531,449,531,467,509,467,
686,446,708,446,708,473,686,473,
472,446,497,446,497,467,472,467,
439,446,460,446,460,466,439,466,
403,443,425,443,425,466,403,466,
368,443,387,443,387,465,368,465,
334,442,353,442,353,465,334,465,
158,443,175,443,175,460,158,460,
298,440,320,440,320,466,298,466,
262,436,284,436,284,466,262,466,
227,436,249,436,249,464,227,464,
193,437,213,437,213,463,193,463,
545,398,620,398,620,430,545,430,4278
476,397,531,397,531,429,476,429,795
402,393,461,393,461,427,402,427,243
317,390,386,390,386,430,317,430,(84)
670,356,722,356,722,389,670,389,Noi
616,356,655,356,655,388,616,388,Ha
507,347,607,347,607,395,507,395,Giay
439,350,496,350,496,385,439,385,Cau
333,349,422,349,422,387,333,387,Thuy
245,347,317,347,317,381,245,381,Xuan
174,343,229,343,229,380,174,380,241
387,306,549,306,549,341,387,341,Store-IPH
562,242,581,242,581,255,562,255,
394,205,407,205,407,216,394,216,F
375,165,389,165,389,177,375,177,
372,147,389,147,389,161,372,161,
