385,2385,482,2385,482,2415,385,2415,Vinid
207,2382,285,2382,285,2416,207,2416,Tích
502,2384,541,2384,541,2416,502,2416,1%
305,2381,366,2381,366,2421,305,2421,lũy
621,2382,817,2382,817,2417,621,2417,01 11
558,2380,604,2380,604,2415,558,2415,từ
426,2288,583,2288,583,2318,426,2318,VINMARTH
242,2290,401,2290,401,2322,242,2322,VINMART
602,2282,682,2282,682,2317,602,2317,TOÀN
698,2280,778,2280,778,2317,698,2317,QUỐC
380,2237,443,2237,443,2276,380,2276,MẶT
281,2239,362,2239,362,2270,281,2270,TRĂM
778,2237,835,2237,835,2273,778,2273,TẠI
184,2234,262,2234,262,2272,184,2272,HÀNG
457,2232,541,2232,541,2269,457,2269,HẰNG
599,2233,679,2233,679,2267,599,2267,GIẢM
698,2232,758,2232,758,2269,698,2269,GIÁ
556,2232,581,2232,581,2268,556,2268,
277,1967,496,1967,496,1995,277,1995,0247
97,1966,254,1966,254,1998,97,1998,Hot
517,1964,675,1964,675,1996,517,1996,Webs
696,1963,916,1963,916,1994,696,1994,Vinmart
593,1914,658,1914,658,1950,593,1950,HEN
752,1913,815,1913,815,1950,752,1950,LẠI
673,1909,736,1909,736,1950,673,1950,GẶP
335,1911,400,1911,400,1946,335,1946,QUÝ
416,1909,516,1909,516,1944,416,1944,KHÁCH
272,1911,319,1911,319,1947,272,1947,
196,1910,257,1910,257,1947,196,1947,CAM
534,1909,580,1909,580,1945,534,1945,VÀ
773,1819,850,1819,850,1846,773,1846,same
179,1818,313,1818,313,1847,179,1847,invoice
334,1818,410,1818,410,1846,334,1846,will
96,1816,156,1816,156,1852,96,1852,Tax
632,1816,751,1816,751,1845,632,1845,Within
496,1816,614,1816,614,1845,496,1845,issued
430,1816,475,1816,475,1847,430,1847,be
867,1812,929,1812,929,1849,867,1849,day
571,1767,672,1767,672,1800,571,1800,trong
413,1764,474,1764,474,1797,413,1797,hóa
690,1761,774,1761,774,1802,690,1802,ngày
313,1761,393,1761,393,1798,313,1798,xuất
491,1761,555,1761,555,1797,491,1797,ddn
234,1761,295,1761,295,1798,234,1798,Chỉ
153,1623,231,1623,231,1651,153,1651,tham
591,1619,928,1619,928,1648,591,1648,00430100100190865
252,1617,352,1617,352,1651,252,1651,chiếu
92,1614,133,1614,133,1653,92,1653,SỐ
172,1569,270,1569,270,1605,172,1605,tích(
278,1567,466,1567,466,1602,278,1602,1
93,1567,152,1567,152,1604,93,1604,
486,1564,586,1564,586,1604,486,1604,điểm)
885,1568,907,1568,907,1600,885,1600,2
610,1521,925,1521,925,1549,610,1549,EXXXXXXXXXXXXXX
94,1523,135,1523,135,1556,94,1556,ID
230,1521,331,1521,331,1551,230,1551,khách
348,1517,431,1517,431,1558,348,1558,hàng
151,1517,214,1517,214,1553,151,1553,thẻ
404,1422,469,1422,469,1454,404,1454,bao
249,1418,328,1418,328,1457,249,1457,Giá
664,1418,761,1418,761,1456,664,1456,GTGT)
566,1418,648,1418,648,1452,566,1452,thuế
484,1416,548,1416,548,1459,484,1459,gồm
342,1414,389,1414,389,1454,342,1454,đã
269,1375,331,1375,331,1410,269,1410,LẠI
191,1369,252,1369,252,1405,191,1405,TRA
90,1368,171,1368,171,1405,90,1405,TIỀN
901,1372,924,1372,924,1401,901,1401,O
189,1323,447,1323,447,1361,189,1361,Napas(
788,1325,917,1325,917,1351,788,1351,150.571
109,1320,170,1320,170,1356,109,1356,Thế
191,1272,290,1272,290,1304,191,1304,KHÁCH
789,1274,919,1274,919,1301,789,1301,150.571
93,1272,171,1272,171,1306,93,1306,TIỀN
309,1269,368,1269,368,1306,309,1306,TRẢ
189,1222,273,1222,273,1259,189,1259,TIÊN
90,1222,171,1222,171,1259,90,1259,TỔNG
328,1220,405,1220,405,1257,328,1257,GIÁM
284,1222,313,1222,313,1260,284,1260,
879,1222,907,1222,907,1253,879,1253,
187,1172,270,1172,270,1210,187,1210,TIÊN
88,1171,169,1171,169,1210,88,1210,TỔNG
785,1173,916,1173,916,1202,785,1202,150.571
383,1170,505,1170,505,1206,383,1206,T. TOÁN
288,1171,364,1171,364,1209,288,1209,PHẢI
90,1082,345,1082,345,1113,90,1113,02652377005287
463,1077,575,1077,575,1109,463,1109,17.371
802,1076,917,1076,917,1107,802,1107,17
86,1033,130,1033,130,1064,86,1064,KG
145,983,225,983,225,1013,145,1013,chua
420,980,540,980,540,1009,420,1009,Vineco
360,982,398,982,398,1011,360,1011,L1
302,981,344,981,344,1012,302,1012,DL
85,981,126,981,126,1014,85,1014,cà
798,978,896,978,896,1011,798,1011,0,528
757,979,779,979,779,1008,757,1008,X
557,974,738,974,738,1011,557,1011,32.900/KG
241,975,286,975,286,1012,241,1012,đỏ
87,934,342,934,342,963,87,963,08938514975625
457,930,579,930,579,960,457,960,27
795,927,912,927,912,957,795,957,27
144,883,224,883,224,918,144,918,SẠCH
83,884,127,884,127,916,83,916,BA
338,882,383,882,383,917,338,917,AO
736,880,816,880,816,913,736,913,500g
560,881,619,881,619,909,560,909,Cao
635,876,719,876,719,912,635,912,bằng
243,876,323,876,323,913,243,913,HƯNG
399,876,459,876,459,912,399,912,Bún
477,875,542,875,542,915,477,915,ngô
85,834,338,834,338,865,85,865,08936028640077
460,831,577,831,577,860,460,860,12
677,829,695,829,695,862,677,862,
798,829,910,829,910,860,798,860,12
281,785,397,785,397,817,281,817,Koreno
418,781,517,781,517,810,418,810,Paldo
715,778,872,778,872,813,715,813,gó ix100g
141,780,182,780,182,819,141,819,vi
653,779,695,779,695,811,653,811,24
535,776,634,776,634,815,535,815,thung
