701,1520,711,1520,711,1533,701,1533,
667,1479,831,1479,831,1557,667,1557,
163,1476,396,1476,396,1564,163,1564,
295,1372,373,1372,373,1407,295,1407,3201
853,1374,878,1374,878,1416,853,1416,A
223,1378,232,1378,232,1405,223,1405,
76,1371,216,1371,216,1402,76,1402,CASHIER
177,1326,388,1326,388,1353,177,1353,02437960191
142,1328,153,1328,153,1354,142,1354,
78,1318,137,1318,137,1356,78,1356,Tel
493,1279,539,1279,539,1311,493,1311,
338,1280,358,1280,358,1306,338,1306,
182,1281,197,1281,197,1307,182,1307,
353,1273,475,1273,475,1307,353,1307,market
221,1273,339,1273,339,1307,221,1307,infowk
78,1270,174,1270,174,1306,78,1306,Email
238,1231,279,1231,279,1259,238,1259,on
156,1230,220,1230,220,1259,156,1259,cam
77,1220,141,1220,141,1257,77,1257,Xin
302,1225,314,1225,314,1258,302,1258,
864,1206,876,1206,876,1214,864,1214,F
726,1192,734,1192,734,1215,726,1215,E
577,1177,662,1177,662,1215,577,1215,OTYS
859,1181,878,1181,878,1210,859,1210,
459,1176,555,1176,555,1211,459,1211,TOTAL
200,1173,300,1173,300,1208,200,1208,ITEMS
358,1174,397,1174,397,1212,358,1212,2
80,1171,180,1171,180,1206,80,1206,TOTAL
327,1098,335,1098,335,1109,327,1109,
798,1084,883,1084,883,1126,798,1126,000
759,1082,801,1082,801,1122,759,1122,81
326,1086,335,1086,335,1100,326,1100,
200,1076,324,1076,324,1110,200,1110,CHANGE
81,1073,163,1073,163,1108,81,1108,CASH
766,1036,882,1036,882,1074,766,1074,19,000
80,1022,163,1022,163,1061,80,1061,CASH
762,902,890,902,890,991,762,991,19,000
80,895,227,895,227,971,80,971,PAYMENT
768,856,886,856,886,897,768,897,19,000
427,852,604,852,604,885,427,885,INTEMPRICE
228,851,403,851,403,881,228,881,EXEMPTION
85,847,206,847,206,881,85,881,SURTAX
767,771,894,771,894,866,767,866,2,000
85,769,246,769,246,839,85,839,DISCOUNT
761,697,894,697,894,784,761,784,21,000
85,689,188,689,188,763,85,763,TOTAL
770,600,891,600,891,640,770,640,2,000
188,591,248,591,248,633,188,633,031
112,589,172,589,172,632,112,632,IDC
773,551,892,551,892,592,773,592,10,000
493,548,610,548,610,586,493,586,10,000
113,548,386,548,386,574,113,574,038934588672026
676,552,688,552,688,584,676,584,
811,500,893,500,893,538,811,538,Slee
612,501,672,501,672,536,612,536,Lon
690,497,790,497,790,535,690,535,330ml
570,501,592,501,592,534,570,534,
450,497,552,497,552,532,450,532,chanh
291,495,371,495,371,531,291,531,Zero
171,493,268,493,268,532,171,532,Pepsi
389,494,433,494,433,534,389,534,2
90,492,154,492,154,529,90,529,002
812,451,895,451,895,494,812,494,000
527,451,613,451,613,490,527,490,000
775,451,812,451,812,489,775,489,11
494,449,532,449,532,484,494,484,1
236,448,390,448,390,478,236,478,12200005
113,445,221,445,221,477,113,477,78935
511,399,609,399,609,434,511,434,330m
333,398,411,398,411,431,333,431,Viet
175,398,309,398,309,428,175,428,Redbull
434,396,495,396,495,434,434,434,Ion
92,393,151,393,151,431,92,431,001
774,305,893,305,893,339,774,339,AMOUNT
633,301,697,301,697,342,633,342,OTY
512,298,615,298,615,336,512,336,PRICE
99,299,252,299,252,330,99,330,ITEMCODE
398,217,410,217,410,224,398,224,
808,205,901,205,901,243,808,243,0116
541,203,784,203,784,238,541,238,06:06POS:000
399,203,520,203,520,237,399,237,- 12 23
315,201,399,201,399,236,315,236,2020
102,198,213,198,213,237,102,237,[DATER
376,151,477,151,477,185,376,185,22:00
335,154,357,154,357,187,335,187,
216,150,317,150,317,183,216,183,09:00
96,146,196,146,196,184,96,184,OPEN:
280,103,454,103,454,134,280,134,INDOCHINA
101,102,255,102,255,132,101,132,K-MARKET
