640,1970,736,1970,736,2002,640,2002,2020
536,1966,636,1966,636,2002,536,2002,01.11
418,1963,458,1963,458,1995,418,1995,1%
476,1960,524,1960,524,1998,476,1998,từ
297,1958,398,1958,398,1989,297,1989,Vinid
219,1951,281,1951,281,1993,219,1993,
119,1947,198,1947,198,1984,119,1984,Tích
619,1865,702,1865,702,1902,619,1902,QUỐC
520,1861,604,1861,604,1899,520,1899,TOÀN
341,1866,498,1866,498,1892,341,1892,VINMARTH
159,1857,319,1857,319,1890,159,1890,VINMART
702,1824,763,1824,763,1861,702,1861,TAI
620,1818,683,1818,683,1853,620,1853,GIA
520,1812,606,1812,606,1850,520,1850,GIẢM
380,1809,464,1809,464,1844,380,1844,HĂNG
479,1811,504,1811,504,1847,479,1847,A
299,1805,366,1805,366,1847,299,1847,MẶT
202,1802,285,1802,285,1839,202,1839,TRAM
100,1799,184,1799,184,1835,100,1835,HANG
232,1691,244,1691,244,1698,232,1698,
250,1687,283,1687,283,1705,250,1705,
598,1682,622,1682,622,1699,598,1699,
622,1679,654,1679,654,1703,622,1703,
287,1663,344,1663,344,1686,287,1686,
246,1661,290,1661,290,1683,246,1683,
194,1652,253,1652,253,1682,194,1682,
777,1564,787,1564,787,1576,777,1576,
785,1553,852,1553,852,1583,785,1583,com
628,1547,768,1547,768,1576,628,1576,Vinmart
449,1542,606,1542,606,1570,449,1570,Website
291,1538,427,1538,427,1560,291,1560,1066866
209,1532,290,1532,290,1558,209,1558,0247
109,1524,190,1524,190,1558,109,1558,ine
95,1527,109,1527,109,1552,95,1552,
29,1520,91,1520,91,1555,29,1555,Hot
689,1497,755,1497,755,1535,689,1535,LẠI
527,1491,597,1491,597,1529,527,1529,HEN
610,1489,675,1489,675,1532,610,1532,GẶP
470,1483,515,1483,515,1522,470,1522,VÀ
351,1481,454,1481,454,1516,351,1516,KHÁCH
270,1474,337,1474,337,1513,270,1513,QUÝ
208,1472,257,1472,257,1511,208,1511,ON
130,1469,195,1469,195,1508,130,1508,CẤM
812,1403,876,1403,876,1441,812,1441,day
716,1403,793,1403,793,1430,716,1430,same
573,1395,695,1395,695,1425,573,1425,Within
437,1390,556,1390,556,1420,437,1420,issued
372,1385,417,1385,417,1418,372,1418,be
273,1383,351,1383,351,1413,273,1413,Will
119,1379,254,1379,254,1407,119,1407,invoice
37,1375,97,1375,97,1406,37,1406,Tax
635,1344,719,1344,719,1384,635,1384,ngày
515,1343,619,1343,619,1379,515,1379,trong
432,1333,499,1333,499,1371,432,1371,đơn
353,1334,418,1334,418,1368,353,1368,hóa
253,1326,338,1326,338,1365,253,1365,xuất
175,1323,240,1323,240,1362,175,1362,Chỉ
620,1197,718,1197,718,1235,620,1235,GTGT)
519,1191,605,1191,605,1226,519,1226,thuế
357,1187,422,1187,422,1221,357,1221,bao
437,1186,502,1186,502,1229,437,1229,gồm
296,1178,344,1178,344,1219,296,1219,đã
202,1178,282,1178,282,1217,202,1217,(Giá
760,1156,885,1156,885,1188,760,1188,70.000
221,1135,285,1135,285,1170,221,1170,LAI
144,1125,205,1125,205,1165,144,1165,TRẢ
44,1121,126,1121,126,1161,44,1161,TIỀN
812,1117,822,1117,822,1131,812,1131,
817,1110,884,1110,884,1140,817,1140,000
746,1107,806,1107,806,1137,746,1137,100
162,1079,228,1079,228,1121,162,1121,MẶT
64,1072,148,1072,148,1112,64,1112,TIÊN
764,1058,887,1058,887,1090,764,1090,30.000
266,1032,330,1032,330,1070,266,1070,TRẢ
145,1029,248,1029,248,1064,145,1064,KHÁCH
45,1022,128,1022,128,1061,45,1061,TIỀN
843,1009,872,1009,872,1043,843,1043,
286,982,370,982,370,1020,286,1020,GIẢM
243,982,271,982,271,1018,243,1018,A
146,977,230,977,230,1016,146,1016,TIÊN
47,973,129,973,129,1012,47,1012,TỔNG
766,959,891,959,891,993,766,993,30.000
350,939,471,939,471,974,350,974,T. TOÁN
247,931,331,931,331,970,247,970,PHẢI
149,927,233,927,233,967,149,967,TIẾN
50,924,131,924,131,964,50,964,TỔNG
773,858,892,858,892,893,773,893,15.000
432,846,552,846,552,880,432,880,15.000
166,839,309,839,309,867,166,867,6386238
158,839,174,839,174,859,158,859,
51,834,151,834,151,862,51,862,89385
574,802,655,802,655,839,574,839,130g
489,794,554,794,554,831,489,831,dứa
433,791,476,791,476,828,433,828,la
351,790,414,790,414,824,351,824,cúc
269,790,332,790,332,821,269,821,hoa
208,781,258,781,258,825,208,825,my
54,781,193,781,193,816,54,816,NS?Bánh
777,760,896,760,896,794,777,794,15.000
435,748,555,748,555,779,435,779,15.000
161,743,306,743,306,765,161,765,1638622
55,736,154,736,154,762,55,762,89385
577,704,658,704,658,740,577,740,130g
513,693,559,693,559,732,513,732,đỏ
431,689,499,689,499,735,431,735,đậu
354,689,417,689,417,725,354,725,cúc
271,690,336,690,336,722,271,722,hoa
212,682,259,682,259,726,212,726,
87,683,196,683,196,715,87,715,S-Banh
58,683,104,683,104,716,58,716,NS
758,657,880,657,880,694,758,694,T. Tiển
616,654,660,654,660,689,616,689,SL
473,644,542,644,542,686,473,686,gia
414,644,461,644,461,679,414,679,dn
134,633,220,633,220,674,134,674,hang
56,629,120,629,120,672,56,672,Mặt
743,565,900,565,900,593,743,593,09018148
640,558,732,558,732,590,640,590,NYBH
146,539,216,539,216,570,146,570,001
60,529,143,529,143,572,60,572,Quây
683,508,882,508,882,545,683,545,00193113
464,502,558,502,558,532,464,532,11:11
160,489,437,489,437,528,160,528,bán: 23/01/2021
61,482,144,482,144,522,61,522,Ngày
544,449,626,449,626,485,544,485,HÀNG
463,445,528,445,528,483,463,483,BAN
399,442,449,442,449,480,399,480,ON
322,440,388,440,388,478,322,478,HÓA
492,358,736,358,736,394,492,394,024.71066866-43011
784,313,824,313,824,351,784,351,HN
667,308,785,308,785,352,667,352,Từ Liêm,
602,304,663,304,663,342,602,342,Nam
570,304,598,304,598,340,570,340,
499,301,558,301,558,337,499,337,Diện
447,294,500,294,500,336,447,336,Cầu
413,292,440,292,440,335,413,335,P
72,271,330,271,330,343,72,343,Wincommerce
779,256,835,256,835,302,779,302,Mau
709,254,776,254,776,299,709,299,Tung
618,248,667,248,667,286,618,286,199
534,248,614,248,614,281,534,281,Tower
458,245,529,245,529,279,458,279,Cowa
407,243,454,243,454,278,407,278,Toa
668,240,707,240,707,287,668,287,Ho
767,200,827,200,827,249,767,249,Mau
698,197,765,197,765,244,698,244,Tùng
530,189,602,189,602,229,530,229,Cowa
605,182,699,182,699,235,605,235,199 Hò
478,185,529,185,529,228,478,228,HNI
417,183,478,183,478,227,417,227,VM
