476,723,601,723,601,747,476,747,65.000d
373,715,466,715,466,755,373,755,Tổng:
477,640,601,640,601,666,477,666,15.000đ
47,639,164,639,164,661,47,661,15.000đ
174,640,196,640,196,664,174,664,X
203,640,216,640,216,662,203,662,1
115,581,219,581,219,614,115,614,phộng
39,579,107,579,107,615,39,615,Đậu
226,581,268,581,268,609,226,609,da
275,580,316,580,316,609,275,609,cá
477,527,600,527,600,552,477,552,10.000đ
172,528,194,528,194,551,172,551,x
47,526,165,526,165,548,47,548,10.000đ
201,525,216,525,216,551,201,551,1
226,471,335,471,335,500,226,500,dương
106,470,215,470,215,499,106,499,hướng
40,466,99,466,99,501,40,501,Hạt
477,415,599,415,599,439,477,439,40.000d
171,414,193,414,193,438,171,438,x
43,412,164,412,164,436,43,436,40.000đ
200,411,215,411,215,439,200,439,1
328,352,369,352,369,423,328,423,G
379,330,511,330,511,415,379,415,
172,342,254,342,254,374,172,374,nóng
40,340,105,340,105,374,40,374,Bạc
483,339,520,339,520,382,483,382,
110,339,161,339,161,369,110,369,xiu
317,277,396,277,396,309,317,309,Sáng
237,277,307,277,307,303,237,303,viên:
454,276,495,276,495,306,454,306,La
402,275,446,275,446,304,402,304,Xa
148,275,228,275,228,302,148,302,Nhân
226,234,393,234,393,256,226,256,2021-01-02
407,233,490,233,490,259,407,259,10:23
150,229,214,229,214,259,150,259,Lúc:
357,172,440,172,440,205,357,205,Đông
307,171,351,171,351,199,307,199,Hà
198,170,241,170,241,199,198,199,Xa
285,173,300,173,300,203,285,203,
248,171,278,171,278,199,248,199,Ia
477,152,571,152,571,224,477,224,WN
321,102,434,102,434,138,321,138,Xa La
205,101,311,101,311,137,205,137,Biblio
479,46,523,46,523,103,479,103,A
