218,1597,258,1597,258,1610,218,1610,xem
175,1595,216,1595,216,1614,175,1614,lòng
89,1596,127,1596,127,1612,89,1612,Chú
489,1596,555,1596,555,1608,489,1608,reverse
303,1594,343,1594,343,1613,303,1613,kiện
142,1595,173,1595,173,1612,142,1612,vui
362,1593,401,1593,401,1613,362,1613,mặt
588,1593,632,1593,632,1607,588,1607,term
450,1594,485,1594,485,1608,450,1608,See
259,1593,302,1593,302,1610,259,1610,điều
127,1594,144,1594,144,1616,127,1616,ý
404,1593,446,1593,446,1609,404,1609,sau/
654,1592,747,1592,747,1607,654,1607,conditions
557,1592,587,1592,587,1609,557,1609,for
346,1593,362,1593,362,1611,346,1611,
634,1590,652,1590,652,1609,634,1609,
111,1542,129,1542,129,1556,111,1556,X
262,1377,377,1377,377,1391,262,1391,CARDHOLDERS
380,1374,474,1374,474,1391,380,1391,SIGNATURE
109,1375,148,1375,148,1394,109,1394,CHỮ
175,1373,214,1373,214,1393,175,1393,CHỦ
150,1374,174,1374,174,1394,150,1394,KÝ
214,1372,256,1372,256,1395,214,1395,THẻ/
159,1283,245,1283,245,1299,159,1299,REFUND
115,1282,153,1282,153,1302,115,1302,NO
103,1066,233,1066,233,1098,103,1098,TONG
289,1061,387,1061,387,1095,289,1095,UND
512,1056,730,1056,730,1092,512,1092,
183,1010,435,1010,435,1040,183,1040,
606,1008,731,1008,731,1038,606,1038,864467
110,995,167,995,167,1008,110,1008,REF.NO
477,989,563,989,563,1009,477,1009,APP.CODE
508,972,563,972,563,985,508,985,CHICHI
108,970,135,970,135,989,108,989,
477,967,505,967,505,986,477,986,SỐ
108,930,197,930,197,946,108,946,DATE/TIME
251,910,412,910,412,941,251,941,17/01/21
570,907,732,907,732,938,570,938,
106,907,198,907,198,927,106,927,NGÀY/GIỜ
168,869,199,869,199,882,168,882,NO.
109,869,164,869,164,882,109,882,BATCH
472,866,505,866,505,880,472,880,NO.
413,865,469,865,469,879,413,879,TRACE
246,857,370,857,370,890,246,890,
602,850,724,850,724,881,602,881,
442,846,488,846,488,859,442,859,THEO
108,844,132,844,132,864,108,864,LÔ
492,843,526,843,526,860,492,860,
413,841,440,841,440,860,413,860,SỔ
109,807,194,807,194,819,109,819,TRAN TYPE
415,803,470,803,470,816,415,816,EXPIRY
475,803,518,803,518,816,475,816,DATE
225,785,353,785,353,818,225,818,TOAN
151,787,178,787,178,800,151,800,GD
106,786,148,786,148,801,106,801,LOẠI
498,782,536,782,536,800,498,800,HẠN
415,781,462,781,462,797,415,797,NGÀY
465,779,498,779,498,797,465,797,HẾT
100,740,226,740,226,774,100,774,NGUYEN
327,740,437,740,437,773,327,773,CUONG
244,739,310,739,310,773,244,773,DUY
96,693,183,693,183,716,96,716,
202,693,286,693,286,713,202,713,
307,692,390,692,390,712,307,712,
413,687,496,687,496,717,413,717,5474
97,638,306,638,306,671,97,671,kindank
185,561,275,561,275,576,185,576,MERCHANT
281,561,312,561,312,576,281,576,NO
104,560,144,560,144,577,104,577,Đ.LÝ
147,557,182,557,182,579,147,579,SỐ/
398,535,707,535,707,570,398,570,
185,518,286,518,286,533,185,533,TERMINAL ID
105,516,144,516,144,535,105,535,MÁY
145,515,182,515,182,534,145,534,
392,490,555,490,555,522,392,522,
225,439,351,439,351,470,225,470,NGUYEN
369,437,468,437,468,467,369,467,TRAIS
495,436,601,436,601,468,495,468,HANOI
409,384,600,384,600,421,409,421,
202,388,390,388,390,419,202,419,
203,337,289,337,289,369,203,369,STAR
544,333,623,333,623,364,544,364,LTD
308,335,393,335,393,367,308,367,FORK
475,334,535,334,535,366,475,366,
410,334,458,334,458,367,410,367,UN
171,310,262,310,262,326,171,326,MERCHANT
106,310,136,310,136,327,106,327,ĐẠI
136,307,169,307,169,327,136,327,LÝ/
88,209,207,209,207,235,88,235,EPartner
378,207,462,207,462,228,378,228,napask
220,205,310,205,310,235,220,235,VISA
604,208,652,208,652,221,604,221,DISCOVER
333,106,669,106,669,161,333,161,Vietinbank
74,61,231,61,231,82,74,82,CARDHOLDERS
236,61,301,61,301,81,236,81,COPY
378,59,422,59,422,81,378,81,cho
306,57,375,57,375,84,306,84,(Dành
425,58,469,58,469,80,425,80,chủ
471,56,518,56,518,81,471,81,thẻ)
545,685,598,685,598,715,545,715,s
626,791,729,791,729,818,626,818,s
