395,1844,406,1844,406,1869,395,1869,
131,1836,267,1836,267,1872,131,1872,Cashier
289,1835,369,1835,369,1869,289,1869,Name
508,1834,589,1834,589,1868,508,1868,Xuan
429,1835,487,1835,487,1869,429,1869,241
608,1832,693,1832,693,1875,608,1875,Thuy
86,1835,111,1835,111,1870,86,1870,
95,1786,189,1786,189,1822,95,1822,[Free
390,1786,543,1786,543,1822,390,1822,tljnewbi
307,1785,369,1785,369,1821,307,1821,PW:
207,1783,285,1783,285,1820,207,1820,wifi
570,1783,584,1783,584,1820,570,1820,
508,1741,589,1741,589,1775,508,1775,ngay
390,1737,491,1737,491,1774,390,1774,trong
288,1736,370,1736,370,1770,288,1770,GTGT
87,1733,188,1733,188,1770,87,1770,xxhoa
208,1733,269,1733,269,1770,208,1770,don
389,1693,431,1693,431,1721,389,1721,CO
90,1688,208,1688,208,1720,90,1720,xxbien
446,1685,510,1685,510,1725,446,1725,gia
609,1685,690,1685,690,1719,609,1719,xuat
528,1684,588,1684,588,1720,528,1720,tri
307,1684,367,1684,367,1721,307,1721,chi
229,1684,287,1684,287,1721,229,1721,lai
88,1588,188,1588,188,1622,88,1622,AFTER
210,1587,308,1587,308,1621,210,1621,POINT
790,1584,889,1584,889,1623,790,1623,4,400
190,1539,288,1539,288,1572,190,1572,POINT
89,1538,169,1538,169,1573,89,1573,USED
788,1534,889,1534,889,1574,788,1574,4,000
91,1490,227,1490,227,1526,91,1526,ACCRUED
249,1489,349,1489,349,1522,249,1522,POINT
795,1483,889,1483,889,1525,795,1525,1,500
90,1440,208,1440,208,1473,90,1473,BEFORE
228,1439,328,1439,328,1473,228,1473,POINT
789,1436,889,1436,889,1477,789,1477,6,900
789,1395,889,1395,889,1426,789,1426,cuong
90,1390,188,1390,188,1424,90,1424,GUEST
208,1388,290,1388,290,1425,208,1425,NAME
708,1385,770,1385,770,1423,708,1423,anh
355,1286,371,1286,371,1327,355,1327,L
391,1289,591,1289,591,1327,391,1327,MEMBERSHIP
611,1288,625,1288,625,1326,611,1326,
92,1192,331,1192,331,1228,92,1228,CHA
616,1187,885,1187,885,1227,616,1227,170
91,1142,407,1142,407,1177,91,1177,RECETTED
612,1140,885,1140,885,1179,612,1179,204
93,1043,247,1043,247,1079,93,1079,CASH
650,1039,887,1039,887,1075,650,1075,30
92,992,407,992,407,1031,92,1031,CUSTOMER
447,991,527,991,527,1028,447,1028,PO
688,991,885,991,885,1028,688,1028,4
95,895,287,895,287,932,95,932,TOTAL
650,888,885,888,885,929,650,929,34
91,844,407,844,407,882,91,882,SUBTOTAL
649,839,886,839,886,880,649,880,34
132,747,228,747,228,780,132,780,Fruit
771,743,890,743,890,783,771,783,34,000
451,743,529,743,529,785,451,785,(sin 1
329,745,431,745,431,779,329,779,Bread
248,745,309,745,309,782,248,782,Pan
86,746,112,746,112,779,86,779,
572,647,764,647,764,682,572,682,01/05/2021
92,646,396,646,396,684,92,684,POS:01-00179403
793,644,890,644,890,678,793,678,15:07
293,599,448,599,448,634,293,634,Delivery
92,597,266,597,266,634,92,634,GrabFood
569,597,689,597,689,629,569,629,Baemin
468,595,549,595,549,636,468,636,Now,
749,594,870,594,870,627,749,627,GoFood
708,596,730,596,730,629,708,629,
270,548,370,548,370,580,270,580,JOURS
91,548,171,548,171,582,91,582,TOUS
388,544,469,544,469,586,388,586,giac
589,546,651,546,651,581,589,581,tan
487,544,571,544,571,586,487,586,hang
191,545,251,545,251,581,191,581,les
669,544,728,544,728,581,669,581,noi
749,543,808,543,808,580,749,580,tai
113,499,294,499,294,534,113,534,Telephone
316,507,327,507,327,532,316,532,
530,497,612,497,612,531,530,531,4038
429,497,513,497,513,531,429,531,3795
347,496,413,496,413,532,347,532,024
188,448,272,448,272,489,188,489,Vong
671,448,847,448,847,483,671,483,District,
369,447,466,447,466,487,369,487,Wards
568,446,651,446,651,488,568,488,Giay
90,448,172,448,172,483,90,483,Dich
288,447,351,447,351,483,288,483,Hau
488,446,551,446,551,483,488,483,Cau
866,444,892,444,892,479,866,479,H
92,400,230,400,230,437,92,437,102-202
254,400,428,400,428,434,254,434,Indochina
451,397,627,397,627,435,451,435,building
728,396,809,396,809,430,728,430,Xuan
648,396,708,396,708,432,648,432,241
829,393,891,393,891,430,829,430,Thu
168,347,234,347,234,387,168,387,IPH
88,347,152,347,152,387,88,387,TLJ
249,348,294,348,294,386,249,386,HN
322,142,468,142,468,187,322,187,TOUS
474,141,528,141,528,185,474,185,1
539,141,707,141,707,191,539,191,1
