499,1516,516,1516,516,1525,499,1525,
535,1512,564,1512,564,1524,535,1524,
440,1508,470,1508,470,1525,440,1525,
465,1500,503,1500,503,1530,465,1530,
560,1478,638,1478,638,1533,560,1533,
539,1489,561,1489,561,1500,539,1500,
562,1485,591,1485,591,1503,562,1503,
317,1484,345,1484,345,1516,317,1516,
431,1487,440,1487,440,1495,431,1495,
377,1478,418,1478,418,1507,377,1507,
432,1474,524,1474,524,1511,432,1511,
168,1455,440,1455,440,1549,168,1549,
605,1450,838,1450,838,1556,605,1556,
223,1360,236,1360,236,1389,223,1389,
79,1352,217,1352,217,1385,79,1385,CASHIER
296,1351,377,1351,377,1387,296,1387,3202
856,1352,880,1352,880,1394,856,1394,B
182,1307,390,1307,390,1333,182,1333,02437960191
145,1311,156,1311,156,1337,145,1337,
79,1300,136,1300,136,1337,79,1337,Tel
492,1259,541,1259,541,1290,492,1290,vn
486,1263,498,1263,498,1285,486,1285,
183,1262,196,1262,196,1288,183,1288,
357,1254,476,1254,476,1287,357,1287,market
338,1259,358,1259,358,1285,338,1285,
223,1254,342,1254,342,1287,223,1287,infook
81,1254,176,1254,176,1287,81,1287,Email
160,1213,219,1213,219,1238,160,1238,cam
239,1212,280,1212,280,1239,239,1239,on
77,1203,141,1203,141,1239,77,1239,Xin
302,1203,315,1203,315,1239,302,1239,
726,1167,736,1167,736,1194,726,1194,
579,1156,661,1156,661,1191,579,1191,OTYS
460,1156,560,1156,560,1189,460,1189,TOTAL
201,1156,300,1156,300,1188,201,1188,ITEMS
81,1155,179,1155,179,1188,81,1188,TOTAL
357,1154,397,1154,397,1193,357,1193,3
859,1156,881,1156,881,1194,859,1194,3
761,1060,881,1060,881,1099,761,1099,20,000
324,1066,335,1066,335,1091,324,1091,
199,1057,320,1057,320,1090,199,1090,CHANGE
81,1056,162,1056,162,1090,81,1090,CASH
802,1010,883,1010,883,1052,802,1052,,000
761,1010,800,1010,800,1046,761,1046,81
80,1004,162,1004,162,1042,80,1042,CASH
865,976,877,976,877,982,865,982,
753,877,888,877,888,966,753,966,81,000
78,877,222,877,222,951,78,951,PAYMENT
806,833,883,833,883,871,806,871,000
426,833,601,833,601,861,426,861,ITEMPRICE
225,832,400,832,400,861,225,861,EXEMPTION
83,829,202,829,202,862,83,862,SURTAX
760,829,801,829,801,868,760,868,81
755,752,888,752,888,840,755,840,81,000
80,747,185,747,185,824,80,824,TOTAL
764,654,885,654,885,696,764,696,43,000
515,654,605,654,605,695,515,695,3,000
107,657,378,657,378,683,107,683,048691216090545
484,655,529,655,529,693,484,693,48
670,660,682,660,682,687,670,687,
526,604,606,604,606,645,526,645,175g
323,603,424,603,424,643,323,643,Funny
441,604,505,604,505,639,441,639,Mix
665,601,744,601,744,644,665,644,
163,602,225,602,225,638,163,638,Keo
243,601,304,601,304,638,243,638,deo
82,601,145,601,145,637,82,637,003
623,603,647,603,647,644,623,644,f
768,556,887,556,887,595,768,595,18,000
487,555,605,555,605,594,487,594,18,000
669,560,698,560,698,586,669,586,1
106,558,380,558,380,583,106,583,0x4000415043506
306,506,501,506,501,541,306,541,Schogetter
723,505,788,505,788,549,723,549,33g
523,505,603,505,603,539,523,539,mini
163,504,284,504,284,542,163,542,MAJSCL
623,504,707,504,707,541,623,541,Dark
82,502,146,502,146,538,82,538,002
770,458,887,458,887,498,770,498,15,000
671,463,686,463,686,485,671,485,1
520,457,605,457,605,495,520,495,1,000
489,459,537,459,537,494,489,494,15
302,459,380,459,380,486,302,486,1370
108,459,304,459,304,485,108,485,04885038911
466,416,547,416,547,446,466,446,
665,408,746,408,746,446,665,446,Mogu
167,408,342,408,342,443,167,443,MoguMogu)
564,407,647,407,647,447,564,447,Mogu
364,407,446,407,446,441,364,441,Nuoc
84,403,143,403,143,440,84,440,001
768,312,887,312,887,344,768,344,AMOUNT
624,308,690,308,690,347,624,347,QTY
506,308,607,308,607,344,506,344,PRICE
92,307,244,307,244,340,92,340,ITEMCODE
792,218,807,218,807,239,792,239,
806,210,892,210,892,247,806,247,0184
689,208,786,208,786,244,689,244,0001
593,210,694,210,694,243,593,243,16POS
308,209,508,209,508,241,308,241,2021-01 20
94,206,204,206,204,245,94,245,IDATEJ
530,208,588,208,588,246,530,246,19:
366,158,469,158,469,194,366,194,22:00
207,159,308,159,308,192,207,192,09:00
89,159,176,159,176,194,89,194,OPEN
326,161,348,161,348,194,326,194,
271,112,447,112,447,141,271,141,INDOCHINA
92,111,246,111,246,141,92,141,KEMARKET
