118,1266,278,1266,278,1299,118,1299,ESPECES
476,1258,670,1258,670,1291,476,1291,10.00
115,1223,207,1223,207,1257,115,1257,NUOC
567,1215,677,1215,677,1247,567,1247,10 00
113,1142,182,1142,182,1175,113,1175,REG
585,1130,676,1130,676,1165,585,1165,2551
121,1100,340,1100,340,1133,121,1133,17-01 2021
563,1090,676,1090,676,1126,563,1126,10:12
182,1016,251,1016,251,1050,182,1050,HOH
277,1016,345,1016,345,1047,277,1047,DON
372,1012,485,1012,485,1043,372,1043,THANH
513,1008,603,1008,603,1040,513,1040,TOAN
229,893,318,893,318,922,229,922,TTTH
342,889,411,889,411,921,342,921,MAC
439,887,552,887,552,917,439,917,PLAZA
181,851,385,851,385,884,181,884,OCEANBALL
413,845,481,845,481,878,413,878,MAC
509,843,624,843,624,876,509,876,PLAZA
104,604,264,604,264,638,104,638,ESPECES
412,594,653,594,653,634,412,634,100.00
99,564,144,564,144,597,99,597,VE
170,562,215,562,215,596,170,596,CT
529,555,663,555,663,587,529,587,100.00
239,519,263,519,263,555,239,555,ro
287,518,311,518,311,552,287,552,
430,514,589,514,589,549,430,549,Pu50.00
96,441,167,441,167,474,96,474,REG
570,430,661,430,661,461,570,461,2550
102,397,324,397,324,432,102,432,17-01-2021
547,386,661,386,661,424,547,424,10:12
164,313,234,313,234,347,164,347,HOA
259,313,328,313,328,345,259,345,DON
356,309,469,309,469,341,356,341,THANH
496,306,587,306,587,338,496,338,TOAN
211,188,303,188,303,222,211,222,TTTM
326,185,393,185,393,219,326,219,MAC
423,185,536,185,536,216,423,216,PLREH
165,149,369,149,369,181,165,181,OCEANBALL
398,145,467,145,467,177,398,177,MAC
493,142,606,142,606,173,493,173,PLAZH
