134,1276,298,1276,298,1312,134,1312,ESPECES
492,1268,689,1268,689,1302,492,1302,10.00
132,1234,221,1234,221,1266,132,1266,NUOC
582,1225,693,1225,693,1258,582,1258,10.00
129,1152,197,1152,197,1185,129,1185,REG
600,1141,692,1141,692,1175,600,1175,2551
135,1109,357,1109,357,1145,135,1145,17-01-2021
580,1101,693,1101,693,1135,580,1135,10:12
197,1025,267,1025,267,1060,197,1060,HOA
291,1023,361,1023,361,1057,291,1057,DON
387,1022,500,1022,500,1052,387,1052,THANH
528,1019,619,1019,619,1050,528,1050,TOAN
244,902,334,902,334,933,244,933,TTTH
359,899,428,899,428,931,359,931,MAC
455,897,568,897,568,927,455,927,PLAZA
197,860,403,860,403,893,197,893,OCEANBALL
430,854,497,854,497,888,430,888,MAE
524,852,640,852,640,885,524,885,PLAZA
118,616,277,616,277,649,118,649,ESPECES
408,614,417,614,417,638,408,638,
429,607,669,607,669,642,429,642,1 TO
113,572,161,572,161,608,113,608,VE
186,572,231,572,231,606,186,606,CT
544,565,677,565,677,600,544,600,100.00
256,529,279,529,279,564,256,564,
445,524,609,524,609,558,445,558,Pu50.00
303,528,327,528,327,562,303,562,
112,450,183,450,183,483,112,483,REG
585,440,677,440,677,470,585,470,2550
119,403,345,403,345,440,119,440,17-01-2021
563,397,678,397,678,431,563,431,10:12
180,323,251,323,251,358,180,358,HOA
275,323,345,323,345,355,275,355,DON
372,320,485,320,485,350,372,350,THANH
512,316,603,316,603,347,512,347,TOAN
229,199,319,199,319,231,229,231,TTTH
343,196,411,196,411,229,343,229,MAC
438,194,551,194,551,225,438,225,PLREH
181,160,385,160,385,191,181,191,OCEANBALL
412,154,482,154,482,186,412,186,MAC
508,152,623,152,623,184,508,184,PLAZA
