469,1971,508,1971,508,1997,469,1997,do
415,1969,463,1969,463,1998,415,1998,thé
513,1966,567,1966,567,1994,513,1994,mắt
66,1926,142,1926,142,1952,66,1952,Anna
205,1922,244,1922,244,1949,205,1949,số
355,1920,411,1920,411,1951,355,1951,bạn
294,1921,347,1921,347,1946,294,1946,cho
248,1922,289,1922,289,1948,248,1948,Bh
147,1921,199,1921,199,1950,147,1950,vẫn
545,1922,606,1922,606,1942,545,1942,xeri
478,1918,539,1918,539,1948,478,1948,long
425,1918,471,1918,471,1946,425,1946,Vui
866,1918,917,1918,917,1939,866,1939,sau
665,1916,736,1916,736,1946,665,1946,dung
613,1917,659,1917,659,1946,613,1946,ĐỘI
793,1914,858,1914,858,1944,793,1944,phia
743,1914,791,1914,791,1942,743,1942,BH
237,1876,296,1876,296,1900,237,1900,may
139,1868,229,1868,229,1900,139,1900,chắng
75,1868,135,1868,135,1898,75,1898,Nếu
304,1867,358,1867,358,1898,304,1898,bạn
363,1868,400,1868,400,1893,363,1893,có
404,1866,460,1866,460,1893,404,1893,tàm
525,1863,593,1863,593,1892,525,1892,kính
464,1863,522,1863,522,1891,464,1891,Mất
730,1861,804,1861,804,1891,730,1891,dùng
664,1863,723,1863,723,1887,664,1887,kint
601,1859,657,1859,657,1895,601,1895,gắy
843,1858,908,1858,908,1891,843,1891,lăng
811,1860,839,1860,839,1887,811,1887,a
216,1757,297,1757,297,1789,216,1789,Làm
477,1754,569,1754,569,1790,477,1790,Hoặc
581,1754,693,1754,693,1788,581,1788,không
452,1758,469,1758,469,1792,452,1792,1
365,1752,446,1752,446,1785,365,1785,nhất
304,1751,359,1751,359,1788,304,1788,tốt
702,1751,770,1751,770,1781,702,1781,làm
777,1751,817,1751,817,1788,777,1788,gi
821,1749,868,1749,868,1781,821,1781,cá
799,1600,876,1600,876,1633,799,1633,ngần
564,1600,648,1600,648,1629,564,1629,Nhàn
742,1600,792,1600,792,1628,742,1628,thu
659,1600,730,1600,730,1629,659,1629,viên:
883,1598,912,1598,912,1626,883,1626,xl
367,1507,417,1507,417,1545,367,1545,lại:
305,1507,359,1507,359,1542,305,1542,Dư
244,1460,350,1460,350,1488,244,1488,Khách
361,1459,417,1459,417,1487,361,1487,trả:
762,1452,912,1452,912,1486,762,1486,600.000)
507,1453,626,1453,626,1490,507,1490,chuyển
638,1452,752,1452,752,1485,638,1485,khoản:
462,1454,495,1454,495,1493,462,1493,(t
234,1404,326,1404,326,1447,234,1447,Tổng
333,1403,414,1403,414,1438,333,1438,tiền:
773,1402,908,1402,908,1435,773,1435,600.000
219,1360,305,1360,305,1390,219,1390,Chiết
124,1357,209,1357,209,1399,124,1399,Tổng
317,1356,413,1356,413,1388,317,1388,Khấu:
135,1310,234,1310,234,1342,135,1342,LOAN
310,1307,390,1307,390,1337,310,1337,CAO
245,1301,300,1301,300,1340,245,1340,SỐ
87,1290,101,1290,101,1315,87,1315,- A
569,1280,708,1280,708,1311,569,1311,300.000
767,1276,904,1276,904,1305,767,1305,600.000
526,1281,548,1281,548,1310,526,1310,N
184,1260,300,1260,300,1291,184,1291,CHEMI
131,1260,172,1260,172,1292,131,1292,M.
316,1258,389,1258,389,1287,316,1287,1.60
398,1255,479,1255,479,1291,398,1291,CẬN
599,1196,668,1196,668,1233,599,1233,GIÁ
793,1196,876,1196,876,1229,793,1229,TIÊN
58,1184,124,1184,124,1215,58,1215,ISTT
334,1178,389,1178,389,1213,334,1213,SP
508,1176,564,1176,564,1216,508,1216,SL
251,1176,327,1176,327,1213,251,1213,TÊN
704,1175,766,1175,766,1209,704,1209,CK
586,1152,674,1152,674,1181,586,1181,DON
771,1147,899,1147,899,1178,771,1178,THÀNH
52,1056,184,1056,184,1085,52,1085,KHUYEN
483,1060,548,1060,548,1077,483,1077,MUR
192,1058,251,1058,251,1089,192,1089,MẠI
