217,1114,228,1114,228,1136,217,1136,
141,1105,214,1105,214,1140,141,1140,Ngan
72,1104,128,1104,128,1140,72,1140,Thu
248,1102,357,1102,357,1134,248,1134,801106
675,1094,762,1094,762,1127,675,1127,Thiet
850,1093,925,1093,925,1126,850,1126,0175
779,1093,816,1093,816,1127,779,1127,Bi
820,1095,834,1095,834,1127,820,1127,
68,1063,142,1063,142,1097,68,1097,Dien
252,1068,265,1068,265,1094,252,1094,
159,1060,244,1060,244,1096,159,1096,thoai
68,1021,125,1021,125,1057,68,1057,Dia
198,1026,209,1026,209,1052,198,1052,
138,1019,193,1019,193,1055,138,1055,chi
66,911,146,911,146,978,66,978,Tien
152,907,233,907,233,975,152,975,Thua
899,902,923,902,923,963,899,963,cs
66,868,137,868,137,902,66,902,Tien
152,867,209,867,209,901,152,901,mat
879,855,920,855,920,891,879,891,45
113,756,194,756,194,822,113,822,tien
202,753,281,753,281,829,202,829,phai
398,751,479,751,479,817,398,817,toan
291,749,390,749,390,818,291,818,thanh
60,756,104,756,104,822,60,822,s
878,743,922,743,922,810,878,810,GA
152,719,225,719,225,749,152,749,cong
63,714,138,714,138,750,63,750,Tong
876,698,917,698,917,735,876,735,45
63,629,151,629,151,664,63,664,Lucky
167,627,275,627,275,663,167,663,Sundae
291,626,363,626,363,659,291,659,Xoai
556,618,597,618,597,655,556,655,25
840,616,880,616,880,652,840,652,25
721,621,738,621,738,654,721,654,
59,586,117,586,117,622,59,622,Kem
184,586,241,586,241,621,184,621,Que
130,586,170,586,170,619,130,619,Oc
560,582,593,582,593,613,560,613,10
840,576,880,576,880,608,840,608,20
715,577,735,577,735,612,715,612,N
56,544,98,544,98,581,56,581,SP
536,537,593,537,593,576,536,576,gia
467,539,523,539,523,574,467,574,Don
770,535,876,535,876,567,770,567,T.Tien
695,534,735,534,735,571,695,571,SL
60,461,241,461,241,496,60,496,2021?01?16
251,458,395,458,395,493,251,493,20:47:19
60,420,413,420,413,454,60,454,21000327502101164%
499,416,538,416,538,449,499,449,So
555,413,626,413,626,451,555,451,Seri
633,383,781,383,781,449,633,449,xx01
378,289,410,289,410,340,378,340,TS
440,274,589,274,589,340,440,340,here
155,209,301,209,301,272,155,272,XALA
47,211,127,211,127,277,47,277,CH
439,205,585,205,585,268,439,268,DONG
330,207,409,207,409,272,330,272,HA
724,201,882,201,882,268,724,268,NOIF
613,200,693,200,693,268,613,268,HA
388,135,563,135,563,198,388,198,MIXUE
