195,2568,275,2568,275,2603,195,2603,Tích
373,2568,472,2568,472,2601,373,2601,VINID
296,2567,354,2567,354,2606,296,2606,Tũy
495,2565,534,2565,534,2600,495,2600,1%
611,2563,809,2563,809,2592,611,2592,01.11.2020
550,2560,597,2560,597,2595,550,2595,từ
236,2469,390,2469,390,2503,236,2503,VINMART
412,2468,572,2468,572,2501,412,2501,VINMART+
592,2458,675,2458,675,2495,592,2495,TOÀN
690,2454,773,2454,773,2492,690,2492,QUỐC
171,2422,253,2422,253,2456,171,2456,HĂNG
271,2420,355,2420,355,2453,271,2453,TRAM
367,2417,434,2417,434,2458,367,2458,MẶT
448,2415,534,2415,534,2448,448,2448,HĂNG
772,2412,831,2412,831,2446,772,2446,TẠI
547,2414,573,2414,573,2449,547,2449,D
590,2410,673,2410,673,2445,590,2445,GIẢM
689,2410,752,2410,752,2443,689,2443,GIA
267,2147,487,2147,487,2177,267,2177,02471066866
87,2148,249,2148,249,2184,87,2184,Hotline
505,2139,668,2139,668,2172,505,2172,Website
687,2139,909,2139,909,2172,687,2172,vinmart.com
186,2095,251,2095,251,2131,186,2131,CẮM
584,2094,650,2094,650,2127,584,2127,HEN
325,2092,392,2092,392,2128,325,2128,QUÝ
264,2094,312,2094,312,2130,264,2130,ON
746,2093,808,2093,808,2125,746,2125,LẠI
408,2093,507,2093,507,2124,408,2124,KHÁCH
666,2089,729,2089,729,2127,666,2127,GẶP
525,2089,570,2089,570,2125,525,2125,VÀ
88,2003,147,2003,147,2033,88,2033,Tax
168,1999,303,1999,303,2029,168,2029,invoice
322,1996,400,1996,400,2029,322,2029,will
764,1997,844,1997,844,2024,764,2024,same
487,1994,604,1994,604,2024,487,2024,issued
421,1994,468,1994,468,2030,421,2030,be
623,1993,744,1993,744,2023,623,2023,within
862,1991,925,1991,925,2029,862,2029,day
563,1945,666,1945,666,1979,563,1979,trong
223,1941,285,1941,285,1979,223,1979,Chi
683,1940,767,1940,767,1979,683,1979,ngày
403,1941,467,1941,467,1978,403,1978,hóa
302,1939,385,1939,385,1978,302,1978,xuất
480,1938,547,1938,547,1978,480,1978,đơn
586,1798,921,1798,921,1831,586,1831,00430100100190023
143,1797,223,1797,223,1829,143,1829,tham
241,1792,343,1792,343,1827,241,1827,chiếu
83,1791,126,1791,126,1830,83,1830,SỐ
267,1748,456,1748,456,1777,267,1777,1.000VND?1
163,1745,261,1745,261,1782,163,1782,tích(
481,1741,582,1741,582,1781,481,1781,điểm)
85,1741,144,1741,144,1779,85,1779,iếm
605,1697,922,1697,922,1732,605,1732,XXXXXXXXXXXXXXXXX
86,1698,128,1698,128,1731,86,1731,ID
344,1695,425,1695,425,1734,344,1734,hàng
225,1696,324,1696,324,1727,225,1727,khách
141,1691,206,1691,206,1729,141,1729,thẻ
664,1595,761,1595,761,1636,664,1636,GTGT)
400,1598,464,1598,464,1630,400,1630,bao
562,1594,646,1594,646,1629,562,1629,thuế
480,1592,546,1592,546,1636,480,1636,gồm
244,1593,323,1593,323,1632,244,1632,(Giá
339,1591,384,1591,384,1630,339,1630,đã
262,1548,324,1548,324,1585,262,1585,LẠI
900,1550,926,1550,926,1582,900,1582,0
183,1541,246,1541,246,1579,183,1579,TRẢ
84,1540,166,1540,166,1578,84,1578,TIỀN
185,1498,438,1498,438,1530,185,1530,Napas(000000
801,1501,922,1501,922,1533,801,1533,51.553
102,1493,164,1493,164,1529,102,1529,Thẻ
800,1452,925,1452,925,1488,800,1488,51.553
185,1445,287,1445,287,1479,185,1479,KHÁCH
303,1441,368,1441,368,1481,303,1481,TRẢ
84,1441,166,1441,166,1480,84,1480,TIẾN
788,1404,902,1404,902,1432,788,1432,-5.400
324,1394,405,1394,405,1429,324,1429,GIẢM
183,1393,267,1393,267,1431,183,1431,TIỀN
84,1392,166,1392,166,1431,84,1431,TỔNG
280,1395,306,1395,306,1431,280,1431,IN
799,1352,924,1352,924,1389,799,1389,51.553
386,1348,504,1348,504,1382,386,1382,T. TOÁN
281,1346,363,1346,363,1380,281,1380,PHẢI
183,1344,264,1344,264,1382,183,1382,TIÊN
84,1344,164,1344,164,1382,84,1382,TỔNG
806,1255,924,1255,924,1290,806,1290,16.000
85,1251,345,1251,345,1286,85,1286,8851932413152
481,1253,584,1253,584,1286,481,1286,8.000
681,1256,700,1256,700,1286,681,1286,N
